configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
283,10,63,11,0.0193,917007886,46165,2e+05,1
283,10,63,11,0.0193,1673570350,46619,2e+05,1
283,10,63,11,0.0193,1511508930,44980,2e+05,1
283,10,63,11,0.0193,395064476,45663,2e+05,1
283,10,63,11,0.0193,2037563455,46037,99079,1
283,10,63,11,0.0193,1177142122,44256,2e+05,1
283,10,63,11,0.0193,976064959,45088,191899,1
283,10,63,11,0.0193,926352561,44287,53976,1
283,10,63,11,0.0193,1590962420,50680,2e+05,1
283,10,63,11,0.0193,1129705271,44287,46503,1
284,9,70,5,0.0401,1129705271,46513,46503,0
285,4,61,5,0.0458,1129705271,46511,46503,0
286,19,66,1,0.0728,1129705271,46519,46503,0
287,7,65,5,0.0527,1129705271,46506,46503,0
288,16,55,4,0.0349,1129705271,46523,46503,0
289,6,61,5,0.0288,976964627,44881,143548,1
289,6,61,5,0.0288,1010701430,44623,2e+05,1
289,6,61,5,0.0288,917007886,46481,2e+05,1
289,6,61,5,0.0288,1673570350,50953,2e+05,1
289,6,61,5,0.0288,1511508930,49219,2e+05,1
289,6,61,5,0.0288,395064476,39546,2e+05,1
289,6,61,5,0.0288,2037563455,48882,99195,1
289,6,61,5,0.0288,1177142122,41519,2e+05,1
289,6,61,5,0.0288,976064959,51593,192015,1
289,6,61,5,0.0288,926352561,46339,54092,1
289,6,61,5,0.0288,1590962420,41849,2e+05,1
289,6,61,5,0.0288,1129705271,44171,46503,1
290,16,32,12,0.0495,1129705271,46525,46503,0
291,24,56,5,0.0764,1129705271,46512,46503,0
292,16,58,4,0.0695,1129705271,46529,46503,0
293,7,62,3,0.0503,1129705271,46507,46503,0
294,16,61,5,0.082,1129705271,46525,46503,0
295,21,59,4,0.0785,1129705271,46548,46503,0
296,17,57,4,0.0598,1129705271,46542,46503,0
297,26,56,2,0.0673,1129705271,46534,46503,0
298,20,62,2,0.0302,1129705271,46524,46503,0
299,19,57,4,0.0373,1129705271,46529,46503,0
300,13,27,9,0.0321,976964627,48849,144518,1
300,13,27,9,0.0321,2037563455,45574,100165,1
300,13,27,9,0.0321,926352561,50679,55062,1
300,13,27,9,0.0321,1129705271,43201,46503,1
301,23,50,1,0.0809,1129705271,46507,46503,0
302,19,61,1,0.069,1129705271,46513,46503,0
303,7,63,5,0.064,1129705271,46531,46503,0
304,20,73,4,0.0117,1129705271,46517,46503,0
305,23,64,7,0.0654,1129705271,46535,46503,0
306,9,71,6,0.0462,1129705271,46515,46503,0
307,26,67,5,0.0695,1129705271,46527,46503,0
308,20,66,8,0.0549,1129705271,46530,46503,0
309,23,65,4,0.0805,1129705271,46531,46503,0
310,11,30,8,0.0585,1129705271,46503,46503,0
311,12,66,3,0.0125,926352561,52484,52475,0
311,12,66,3,0.0125,1129705271,45788,46503,1
312,14,58,1,0.041,1129705271,46513,46503,0
313,14,38,15,0.0251,1129705271,46522,46503,0
314,23,67,3,0.0234,1129705271,46524,46503,0
315,10,35,11,0.054,1129705271,46507,46503,0
316,16,56,3,0.0402,1129705271,46512,46503,0
317,21,60,7,0.0636,1129705271,46534,46503,0
318,15,62,1,0.0685,1129705271,46509,46503,0
319,24,60,7,0.055,1129705271,46519,46503,0
320,31,64,1,0.0669,1129705271,46507,46503,0
321,16,62,7,0.0634,1129705271,46508,46503,0
322,12,33,10,0.0118,1129705271,46503,46503,0
323,19,57,4,0.0596,1129705271,46520,46503,0
324,27,49,1,0.0656,1129705271,46506,46503,0
325,19,57,3,0.0604,1129705271,46519,46503,0
326,26,61,2,0.0414,1129705271,46507,46503,0
327,8,40,15,0.0436,1129705271,46523,46503,0
328,19,68,3,0.0767,1129705271,46521,46503,0
329,18,61,4,0.0622,1129705271,46529,46503,0
330,22,59,10,0.0332,1129705271,46522,46503,0
331,14,62,2,0.0222,1129705271,46514,46503,0
332,11,55,3,0.0403,976964627,46765,143528,1
332,11,55,3,0.0403,917007886,45788,2e+05,1
332,11,55,3,0.0403,1673570350,54475,2e+05,1
332,11,55,3,0.0403,1511508930,47101,2e+05,1
332,11,55,3,0.0403,395064476,52658,2e+05,1
332,11,55,3,0.0403,2037563455,47070,99175,1
332,11,55,3,0.0403,1177142122,45181,2e+05,1
332,11,55,3,0.0403,976064959,46536,191995,1
332,11,55,3,0.0403,926352561,47088,54072,1
332,11,55,3,0.0403,1129705271,44191,46503,1
333,9,69,5,0.0224,1129705271,46507,46503,0
334,6,66,6,0.0226,976964627,43600,145859,1
334,6,66,6,0.0226,1010701430,42987,2e+05,1
334,6,66,6,0.0226,917007886,42247,2e+05,1
334,6,66,6,0.0226,1673570350,40065,2e+05,1
334,6,66,6,0.0226,1511508930,43495,2e+05,1
334,6,66,6,0.0226,395064476,43146,2e+05,1
334,6,66,6,0.0226,2037563455,48314,101506,1
334,6,66,6,0.0226,1177142122,43547,2e+05,1
334,6,66,6,0.0226,976064959,55885,194326,1
334,6,66,6,0.0226,926352561,42434,56403,1
334,6,66,6,0.0226,1590962420,40931,2e+05,1
334,6,66,6,0.0226,1129705271,41860,46503,1
335,18,33,14,0.0396,1129705271,46528,46503,0
336,15,27,16,0.0301,1129705271,46505,46503,0
337,18,61,2,0.0591,1129705271,46517,46503,0
338,10,70,2,0.0271,1129705271,46506,46503,0
339,15,61,6,0.0737,1129705271,46504,46503,0
340,26,59,7,0.0692,1129705271,46519,46503,0
341,23,58,3,0.0572,1129705271,46518,46503,0
342,11,55,14,0.0757,1129705271,46519,46503,0
343,17,65,4,0.053,1129705271,46525,46503,0
344,17,30,5,0.0143,1129705271,46512,46503,0
345,9,61,9,0.0247,1129705271,46512,46503,0
346,21,40,15,0.028,1129705271,46505,46503,0
347,5,70,4,0.0477,1129705271,46517,46503,0
348,7,62,11,0.0472,1129705271,46523,46503,0
349,8,71,9,0.0417,1129705271,46510,46503,0
350,18,64,10,0.0446,1129705271,46507,46503,0
351,19,63,3,0.0518,1129705271,46505,46503,0
352,25,61,2,0.0951,1129705271,46546,46503,0
353,8,61,3,0.0198,976964627,43628,144182,1
353,8,61,3,0.0198,1010701430,47845,2e+05,1
353,8,61,3,0.0198,917007886,59613,2e+05,1
353,8,61,3,0.0198,1673570350,45123,2e+05,1
353,8,61,3,0.0198,1511508930,38974,2e+05,1
353,8,61,3,0.0198,395064476,41671,2e+05,1
353,8,61,3,0.0198,2037563455,43504,99829,1
353,8,61,3,0.0198,1177142122,39482,2e+05,1
353,8,61,3,0.0198,976064959,56304,192649,1
353,8,61,3,0.0198,926352561,42642,54726,1
353,8,61,3,0.0198,1590962420,41269,2e+05,1
353,8,61,3,0.0198,1129705271,43537,46503,1
354,11,59,7,0.0173,976964627,43724,146136,1
354,11,59,7,0.0173,1010701430,43848,2e+05,1
354,11,59,7,0.0173,917007886,47177,2e+05,1
354,11,59,7,0.0173,1673570350,40480,2e+05,1
354,11,59,7,0.0173,1511508930,43595,2e+05,1
354,11,59,7,0.0173,395064476,45709,2e+05,1
354,11,59,7,0.0173,2037563455,47557,101783,1
354,11,59,7,0.0173,1177142122,43980,2e+05,1
354,11,59,7,0.0173,976064959,39898,194603,1
354,11,59,7,0.0173,926352561,44428,56680,1
354,11,59,7,0.0173,1590962420,41457,2e+05,1
354,11,59,7,0.0173,1129705271,41583,46503,1
354,11,59,7,0.0173,633393695,44338,2e+05,1
355,5,70,5,0.0466,1129705271,46511,46503,0
356,24,62,2,0.0224,1129705271,46521,46503,0
357,22,58,3,0.0925,1129705271,46541,46503,0
358,21,56,6,0.0981,1129705271,46534,46503,0
359,19,60,2,0.0675,1129705271,46523,46503,0
360,14,31,11,0.0116,1129705271,46509,46503,0
361,16,58,8,0.0625,1129705271,46504,46503,0
362,13,58,2,0.0794,1129705271,46514,46503,0
363,6,70,3,0.0669,1129705271,46516,46503,0
364,7,64,6,0.0365,1129705271,46503,46503,0
365,5,63,12,0.035,1129705271,46504,46503,0
366,14,65,2,0.0335,1129705271,46514,46503,0
367,20,63,5,0.1079,1129705271,46530,46503,0
368,23,59,6,0.0518,1129705271,46512,46503,0
369,22,62,4,0.0702,1129705271,46522,46503,0
370,16,34,6,0.0239,2037563455,48825,97230,1
370,16,34,6,0.0239,926352561,50023,52127,1
370,16,34,6,0.0239,1129705271,46136,46503,1
371,13,76,4,0.0109,1129705271,46506,46503,0
372,17,39,8,0.054,1129705271,46509,46503,0
373,21,61,8,0.0314,1129705271,46527,46503,0
374,20,55,2,0.0693,1129705271,46503,46503,0
375,17,71,4,0.0487,1129705271,46530,46503,0
376,19,69,1,0.0684,1129705271,46511,46503,0
377,13,63,2,0.0502,1129705271,46503,46503,0
378,17,33,8,0.0572,1129705271,46510,46503,0
379,4,67,4,0.0229,926352561,56765,56764,0
379,4,67,4,0.0229,1129705271,41499,46503,1
380,20,33,12,0.0622,1129705271,46516,46503,0
381,15,66,6,0.0344,1129705271,46504,46503,0
382,18,60,6,0.0446,1129705271,46529,46503,0
383,20,57,5,0.0343,1129705271,46503,46503,0
384,18,58,3,0.0558,1129705271,46515,46503,0
385,12,69,2,0.0305,1129705271,46506,46503,0
386,6,65,8,0.017,976964627,42304,147573,1
386,6,65,8,0.017,1010701430,37582,2e+05,1
386,6,65,8,0.017,917007886,39460,2e+05,1
386,6,65,8,0.017,1673570350,42678,2e+05,1
386,6,65,8,0.017,1511508930,43735,2e+05,1
386,6,65,8,0.017,395064476,40324,2e+05,1
386,6,65,8,0.017,2037563455,48975,103220,1
386,6,65,8,0.017,1177142122,54587,2e+05,1
386,6,65,8,0.017,976064959,41425,196040,1
386,6,65,8,0.017,926352561,39820,58117,1
386,6,65,8,0.017,1590962420,40227,2e+05,1
386,6,65,8,0.017,1129705271,40146,46503,1
386,6,65,8,0.017,633393695,45440,2e+05,1
387,10,51,2,0.0638,1129705271,46504,46503,0
388,22,70,9,0.0501,1129705271,46534,46503,0
389,7,65,2,0.0295,2037563455,51196,98793,1
389,7,65,2,0.0295,926352561,48778,53690,1
389,7,65,2,0.0295,1129705271,44573,46503,1
390,16,35,13,0.0353,1129705271,46503,46503,0
391,20,58,5,0.0669,1129705271,46506,46503,0
392,16,24,6,0.0666,1129705271,46507,46503,0
393,21,64,5,0.0508,1129705271,46507,46503,0
394,21,59,2,0.063,1129705271,46504,46503,0
395,14,61,5,0.016,1129705271,46503,46503,0
396,24,61,4,0.0329,1129705271,46519,46503,0
397,28,62,7,0.0701,1129705271,46506,46503,0
398,10,67,5,0.023,1129705271,46514,46503,0
399,22,36,9,0.0513,1129705271,46503,46503,0
400,28,50,2,0.037,1129705271,46524,46503,0
401,25,64,8,0.0786,1129705271,46520,46503,0
402,13,70,8,0.0437,1129705271,46511,46503,0
403,17,59,6,0.0557,1129705271,46539,46503,0
404,9,73,2,0.0262,2037563455,50079,97185,1
404,9,73,2,0.0262,926352561,49348,52082,1
404,9,73,2,0.0262,1129705271,46181,46503,1
405,7,71,11,0.0305,1129705271,46532,46503,0
406,7,60,8,0.0209,976964627,51600,141376,1
406,7,60,8,0.0209,1010701430,44060,2e+05,1
406,7,60,8,0.0209,917007886,46177,2e+05,1
406,7,60,8,0.0209,1673570350,41448,2e+05,1
406,7,60,8,0.0209,1511508930,44284,2e+05,1
406,7,60,8,0.0209,395064476,41856,2e+05,1
406,7,60,8,0.0209,2037563455,45605,97023,1
406,7,60,8,0.0209,1177142122,41973,2e+05,1
406,7,60,8,0.0209,976064959,44794,189843,1
406,7,60,8,0.0209,926352561,43057,51920,1
406,7,60,8,0.0209,1590962420,43681,2e+05,1
406,7,60,8,0.0209,1129705271,46343,46503,1
407,10,72,4,0.0527,1129705271,46520,46503,0
408,2,56,2,0.0567,1129705271,46512,46503,0
409,17,28,12,0.0325,1129705271,46513,46503,0
410,17,25,8,0.0509,1129705271,46506,46503,0
411,10,64,1,0.0302,1129705271,46513,46503,0
412,20,53,4,0.0394,1129705271,46526,46503,0
413,8,70,1,0.019,1129705271,46508,46503,0
414,13,68,3,0.061,1129705271,46518,46503,0
415,7,60,5,0.0471,1129705271,46525,46503,0
416,24,36,12,0.0448,1129705271,46522,46503,0
417,9,30,11,0.0565,976964627,45193,142389,1
417,9,30,11,0.0565,1010701430,45029,2e+05,1
417,9,30,11,0.0565,917007886,48671,2e+05,1
417,9,30,11,0.0565,1673570350,45550,2e+05,1
417,9,30,11,0.0565,1511508930,46569,2e+05,1
417,9,30,11,0.0565,395064476,45231,2e+05,1
417,9,30,11,0.0565,2037563455,44366,98036,1
417,9,30,11,0.0565,1177142122,46495,2e+05,1
417,9,30,11,0.0565,976064959,45818,190856,1
417,9,30,11,0.0565,926352561,46123,52933,1
417,9,30,11,0.0565,1590962420,45841,2e+05,1
417,9,30,11,0.0565,1129705271,45330,46503,1
418,7,72,1,0.0336,1129705271,46507,46503,0
419,21,57,2,0.0349,1129705271,46523,46503,0
420,11,69,3,0.0213,1129705271,46510,46503,0
421,20,57,8,0.0746,1129705271,46554,46503,0
422,7,61,3,0.0228,1129705271,46506,46503,0
423,19,65,5,0.0969,633393695,44908,44890,0
424,12,54,9,0.0692,633393695,44913,44890,0
425,10,59,6,0.0191,1129705271,43470,43456,0
425,10,59,6,0.0191,633393695,42298,44890,1
426,20,70,28,0.0542,633393695,44925,44890,0
427,18,55,17,0.0353,633393695,44910,44890,0
428,12,59,8,0.0236,633393695,44904,44890,0
429,9,65,33,0.0221,633393695,44913,44890,0
430,21,85,31,0.0193,633393695,44941,44890,0
431,3,36,22,0.0359,633393695,44895,44890,0
432,8,58,16,0.0804,633393695,44891,44890,0
433,4,83,14,0.0859,633393695,44939,44890,0
434,21,64,13,0.0382,633393695,44927,44890,0
435,7,76,10,0.0142,1129705271,42515,42499,0
435,7,76,10,0.0142,633393695,43255,44890,1
436,9,70,31,0.0601,633393695,44934,44890,0
437,10,58,8,0.0263,633393695,44893,44890,0
438,12,58,7,0.0176,1129705271,41488,41473,0
438,12,58,7,0.0176,633393695,44281,44890,1
439,26,81,5,0.0146,633393695,44894,44890,0
440,10,60,6,0.0153,976964627,39401,44182,1
440,10,60,6,0.0153,1010701430,38663,2e+05,1
440,10,60,6,0.0153,917007886,43201,172091,1
440,10,60,6,0.0153,1673570350,41976,2e+05,1
440,10,60,6,0.0153,1511508930,45695,45987,1
440,10,60,6,0.0153,395064476,42846,2e+05,1
440,10,60,6,0.0153,2037563455,39067,2e+05,1
440,10,60,6,0.0153,1177142122,38796,2e+05,1
440,10,60,6,0.0153,976064959,40833,86649,1
440,10,60,6,0.0153,926352561,41488,128773,1
440,10,60,6,0.0153,1590962420,40884,2e+05,1
440,10,60,6,0.0153,1129705271,39384,42065,1
440,10,60,6,0.0153,633393695,43689,44890,1
441,31,50,12,0.0252,633393695,44917,44890,0
442,20,66,11,0.0133,633393695,44895,44890,0
443,34,78,11,0.0533,633393695,44904,44890,0
444,9,84,4,0.0534,633393695,44894,44890,0
445,15,84,11,0.0447,633393695,44890,44890,0
446,10,59,7,0.0168,1129705271,42121,42107,0
446,10,59,7,0.0168,633393695,43647,44890,1
447,5,54,9,0.0517,633393695,44897,44890,0
448,11,57,8,0.0172,976964627,44577,44576,0
448,11,57,8,0.0172,1129705271,43580,45617,1
448,11,57,8,0.0172,633393695,40137,44890,1
449,3,69,9,0.0323,633393695,44919,44890,0
450,12,54,2,0.0466,633393695,44894,44890,0
451,16,67,7,0.0937,633393695,44936,44890,0
452,9,61,26,0.0598,633393695,44892,44890,0
453,9,71,13,0.0624,633393695,44902,44890,0
454,6,63,2,0.1314,633393695,44901,44890,0
455,6,69,8,0.0544,633393695,44903,44890,0
456,9,72,9,0.0625,633393695,44894,44890,0
457,19,68,4,0.0832,633393695,44901,44890,0
458,25,66,24,0.0104,633393695,44924,44890,0
459,11,60,7,0.0122,976964627,43030,43014,0
459,11,60,7,0.0122,1129705271,42141,42949,1
459,11,60,7,0.0122,633393695,42805,44890,1
460,12,59,8,0.0126,976964627,43657,43699,1
460,12,59,8,0.0126,1511508930,47776,87364,1
460,12,59,8,0.0126,1129705271,40938,42117,1
460,12,59,8,0.0126,633393695,43637,44890,1
461,9,58,7,0.0121,633393695,44899,44890,0
462,11,59,7,0.0203,976964627,41943,45365,1
462,11,59,7,0.0203,1511508930,42344,89030,1
462,11,59,7,0.0203,976064959,41321,129692,1
462,11,59,7,0.0203,926352561,47437,171816,1
462,11,59,7,0.0203,1129705271,41213,43841,1
462,11,59,7,0.0203,633393695,41913,44890,1
463,13,83,20,0.0679,633393695,44925,44890,0
464,14,70,24,0.0632,633393695,44941,44890,0
465,5,61,20,0.0669,633393695,44925,44890,0
466,11,60,8,0.013,633393695,44898,44890,0
467,13,67,13,0.1837,633393695,44926,44890,0
468,5,66,28,0.0814,633393695,44893,44890,0
469,5,62,24,0.0774,633393695,44902,44890,0
470,3,77,5,0.0523,633393695,44894,44890,0
471,13,61,6,0.0804,633393695,44910,44890,0
472,9,59,8,0.0177,976964627,37133,43014,1
472,9,59,8,0.0177,1010701430,42035,2e+05,1
472,9,59,8,0.0177,917007886,42136,2e+05,1
472,9,59,8,0.0177,1673570350,40941,2e+05,1
472,9,59,8,0.0177,1511508930,40006,86679,1
472,9,59,8,0.0177,395064476,44217,2e+05,1
472,9,59,8,0.0177,2037563455,39300,2e+05,1
472,9,59,8,0.0177,1177142122,41402,2e+05,1
472,9,59,8,0.0177,976064959,40392,127341,1
472,9,59,8,0.0177,926352561,43106,169465,1
472,9,59,8,0.0177,1590962420,39963,2e+05,1
472,9,59,8,0.0177,1129705271,40416,41367,1
472,9,59,8,0.0177,633393695,44387,44890,1
472,9,59,8,0.0177,1308842760,40041,2e+05,1
472,9,59,8,0.0177,1765008485,46759,2e+05,1
473,13,60,7,0.0199,633393695,44900,44890,0
474,20,73,12,0.1001,633393695,44933,44890,0
475,6,68,2,0.0788,633393695,44900,44890,0
476,15,45,19,0.0308,633393695,44917,44890,0
477,17,67,29,0.0505,633393695,44892,44890,0
478,16,52,19,0.0633,633393695,44920,44890,0
479,11,59,7,0.0118,633393695,44896,44890,0
480,13,59,6,0.0212,1129705271,42987,42984,0
480,13,59,6,0.0212,633393695,42770,44890,1
481,12,60,7,0.0242,633393695,44898,44890,0
482,12,82,3,0.0993,633393695,44902,44890,0
483,20,62,13,0.0295,633393695,44922,44890,0
484,9,59,7,0.0142,976964627,41238,86814,1
484,9,59,7,0.0142,1010701430,42693,2e+05,1
484,9,59,7,0.0142,917007886,37792,2e+05,1
484,9,59,7,0.0142,1673570350,38940,2e+05,1
484,9,59,7,0.0142,1511508930,38444,130479,1
484,9,59,7,0.0142,395064476,41035,2e+05,1
484,9,59,7,0.0142,2037563455,38974,2e+05,1
484,9,59,7,0.0142,1177142122,40845,2e+05,1
484,9,59,7,0.0142,976064959,40691,171141,1
484,9,59,7,0.0142,926352561,40560,2e+05,1
484,9,59,7,0.0142,1590962420,39189,2e+05,1
484,9,59,7,0.0142,1129705271,43279,43800,1
484,9,59,7,0.0142,633393695,41954,44890,1
484,9,59,7,0.0142,1308842760,46834,2e+05,1
484,9,59,7,0.0142,1765008485,43781,2e+05,1
485,6,70,19,0.0623,633393695,44939,44890,0
486,8,60,4,0.0492,633393695,44916,44890,0
487,26,75,4,0.0334,633393695,44920,44890,0
488,19,76,19,0.0863,633393695,44948,44890,0
489,13,59,7,0.0124,633393695,44902,44890,0
490,12,59,22,0.0681,633393695,44924,44890,0
491,10,65,23,0.0139,633393695,44894,44890,0
492,9,59,8,0.0193,1129705271,41794,41780,0
492,9,59,8,0.0193,633393695,43974,44890,1
493,12,59,7,0.014,976964627,44445,86034,1
493,12,59,7,0.014,1129705271,42240,43020,1
493,12,59,7,0.014,633393695,42734,44890,1
494,12,72,29,0.0245,633393695,44902,44890,0
495,15,78,19,0.0528,633393695,44936,44890,0
496,11,58,7,0.0215,1129705271,43226,43224,0
496,11,58,7,0.0215,633393695,42530,44890,1
497,9,48,19,0.0176,633393695,44900,44890,0
498,2,70,21,0.0304,633393695,44890,44890,0
499,24,63,20,0.0315,633393695,44891,44890,0
500,12,60,8,0.0186,1129705271,44189,44177,0
500,12,60,8,0.0186,633393695,41577,44890,1
501,21,98,2,0.0555,633393695,44900,44890,0
502,1,72,27,0.0644,633393695,44890,44890,0
503,10,60,6,0.0188,633393695,44899,44890,0
504,17,61,17,0.0651,633393695,44903,44890,0
505,11,69,11,0.0248,633393695,44891,44890,0
506,11,61,6,0.0157,976964627,40736,86364,1
506,11,61,6,0.0157,1511508930,43250,130029,1
506,11,61,6,0.0157,976064959,45691,170691,1
506,11,61,6,0.0157,1129705271,43118,43350,1
506,11,61,6,0.0157,633393695,42404,44890,1
507,5,68,6,0.0413,633393695,44906,44890,0
508,20,62,8,0.0397,633393695,44898,44890,0
509,3,76,1,0.0691,633393695,44899,44890,0
510,2,64,10,0.0282,633393695,44891,44890,0
511,6,72,13,0.0361,633393695,44917,44890,0
512,31,57,12,0.0191,633393695,44893,44890,0
513,15,64,6,0.0259,633393695,44913,44890,0
514,20,72,6,0.117,633393695,44908,44890,0
515,5,91,25,0.1124,633393695,44912,44890,0
516,12,60,5,0.0146,1129705271,40897,40887,0
516,12,60,5,0.0146,633393695,44867,44890,1
517,11,65,11,0.1042,633393695,44900,44890,0
518,5,76,7,0.0158,976964627,44632,86891,1
518,5,76,7,0.0158,1010701430,44851,2e+05,1
518,5,76,7,0.0158,917007886,43990,2e+05,1
518,5,76,7,0.0158,1673570350,39282,2e+05,1
518,5,76,7,0.0158,1511508930,39215,130556,1
518,5,76,7,0.0158,395064476,37616,2e+05,1
518,5,76,7,0.0158,2037563455,44458,2e+05,1
518,5,76,7,0.0158,1177142122,46158,2e+05,1
518,5,76,7,0.0158,976064959,40202,171218,1
518,5,76,7,0.0158,926352561,39169,2e+05,1
518,5,76,7,0.0158,1590962420,44628,2e+05,1
518,5,76,7,0.0158,1129705271,38202,43877,1
518,5,76,7,0.0158,633393695,41877,44890,1
519,18,59,13,0.0818,633393695,44946,44890,0
520,13,55,12,0.0138,633393695,44899,44890,0
521,5,48,19,0.0921,633393695,44921,44890,0
522,27,61,6,0.0552,633393695,44903,44890,0
523,19,83,7,0.0218,633393695,44909,44890,0
524,18,59,11,0.112,633393695,44907,44890,0
525,11,59,8,0.0142,976964627,44491,86407,1
525,11,59,8,0.0142,1129705271,42686,43393,1
525,11,59,8,0.0142,633393695,42361,44890,1
526,24,72,15,0.039,633393695,44928,44890,0
527,11,73,20,0.0386,633393695,44902,44890,0
528,11,60,7,0.0165,976964627,44635,86065,1
528,11,60,7,0.0165,1129705271,41656,43051,1
528,11,60,7,0.0165,633393695,42703,44890,1
529,10,59,6,0.0132,976964627,41861,87416,1
529,10,59,6,0.0132,1511508930,46938,131081,1
529,10,59,6,0.0132,1129705271,43245,44402,1
529,10,59,6,0.0132,633393695,41352,44890,1
530,11,59,7,0.0148,1129705271,42879,42863,0
530,11,59,7,0.0148,633393695,42891,44890,1
531,17,57,16,0.0501,633393695,44917,44890,0
532,3,58,19,0.0583,633393695,44928,44890,0
533,12,59,7,0.0149,1129705271,42554,42548,0
533,12,59,7,0.0149,633393695,43206,44890,1
534,5,60,19,0.0749,633393695,44913,44890,0
535,6,68,1,0.0939,633393695,44907,44890,0
536,17,86,1,0.0119,633393695,44891,44890,0
537,28,64,15,0.0837,633393695,44936,44890,0
538,11,89,20,0.0409,633393695,44921,44890,0
539,1,63,2,0.0694,633393695,44899,44890,0
540,11,58,8,0.0229,633393695,44900,44890,0
541,3,88,8,0.0391,633393695,44891,44890,0
542,6,53,6,0.0359,633393695,44904,44890,0
543,12,60,6,0.0198,633393695,44908,44890,0
544,10,59,7,0.0206,633393695,44898,44890,0
545,5,58,10,0.039,633393695,44898,44890,0
546,13,79,3,0.1158,633393695,44897,44890,0
547,15,60,29,0.069,633393695,44890,44890,0
548,18,73,14,0.0866,633393695,44930,44890,0
549,2,71,10,0.0584,633393695,44897,44890,0
550,17,81,8,0.0406,633393695,44921,44890,0
551,5,49,8,0.0599,633393695,44893,44890,0
552,21,69,15,0.0103,633393695,44903,44890,0
553,3,65,14,0.0464,633393695,44891,44890,0
554,10,58,9,0.0258,633393695,44900,44890,0
555,4,55,28,0.0167,633393695,44896,44890,0
556,3,45,13,0.0619,633393695,44893,44890,0
557,5,59,20,0.0382,633393695,44903,44890,0
558,2,60,17,0.0473,633393695,44898,44890,0
559,9,57,5,0.031,633393695,44910,44890,0
560,14,61,8,0.0881,633393695,44897,44890,0
561,11,59,8,0.0177,633393695,44890,44890,0
562,6,80,16,0.0906,633393695,44895,44890,0
563,12,59,6,0.0198,1129705271,40992,40970,0
563,12,59,6,0.0198,633393695,44784,44890,1
564,16,66,46,0.0414,633393695,44903,44890,0
565,15,64,8,0.0384,633393695,44912,44890,0
566,19,70,3,0.0309,633393695,44898,44890,0
567,13,49,18,0.0133,633393695,44897,44890,0
568,3,62,11,0.0268,633393695,44892,44890,0
569,11,60,5,0.0183,633393695,44898,44890,0
570,4,63,10,0.1035,633393695,44909,44890,0
571,9,60,7,0.0145,976964627,45478,89932,1
571,9,60,7,0.0145,1511508930,40168,133597,1
571,9,60,7,0.0145,976064959,44679,174259,1
571,9,60,7,0.0145,1129705271,44055,46918,1
571,9,60,7,0.0145,633393695,38836,44890,1
572,34,38,10,0.028,633393695,44914,44890,0
573,12,58,7,0.0155,633393695,44895,44890,0
574,8,77,5,0.0296,633393695,44898,44890,0
575,11,60,8,0.0255,633393695,44906,44890,0
576,12,58,8,0.0209,633393695,44896,44890,0
577,2,67,18,0.1428,633393695,44950,44890,0
578,21,65,7,0.0213,633393695,44901,44890,0
579,13,62,20,0.0261,633393695,44920,44890,0
580,29,62,10,0.0921,633393695,44891,44890,0
581,15,56,17,0.0555,633393695,44912,44890,0
582,9,66,14,0.0574,633393695,44919,44890,0
583,24,68,16,0.0243,633393695,44893,44890,0
584,7,82,2,0.0136,633393695,44898,44890,0
585,7,60,17,0.0329,633393695,44914,44890,0
586,4,59,7,0.0464,633393695,44895,44890,0
587,11,60,8,0.0181,1129705271,40889,40875,0
587,11,60,8,0.0181,633393695,44879,44890,1
588,13,57,25,0.0617,633393695,44948,44890,0
589,10,59,4,0.0295,633393695,44899,44890,0
590,11,61,9,0.0141,976964627,43398,86577,1
590,11,61,9,0.0141,1129705271,43470,43563,1
590,11,61,9,0.0141,633393695,42191,44890,1
591,13,70,12,0.0451,633393695,44918,44890,0
592,18,55,8,0.0622,633393695,44890,44890,0
593,10,60,8,0.0201,976964627,47536,89100,1
593,10,60,8,0.0201,1129705271,44575,46086,1
593,10,60,8,0.0201,633393695,39668,44890,1
594,11,60,8,0.0226,633393695,44900,44890,0
595,10,60,7,0.0176,976964627,43823,87944,1
595,10,60,7,0.0176,1511508930,41295,131609,1
595,10,60,7,0.0176,976064959,43196,172271,1
595,10,60,7,0.0176,1129705271,44044,44930,1
595,10,60,7,0.0176,633393695,40824,44890,1
596,6,38,20,0.039,633393695,44892,44890,0
597,5,58,23,0.1335,633393695,44923,44890,0
598,11,58,8,0.0201,1129705271,41159,41149,0
598,11,58,8,0.0201,633393695,44605,44890,1
599,4,64,13,0.0249,633393695,44893,44890,0
600,10,60,6,0.0143,976964627,41860,85900,1
600,10,60,6,0.0143,1010701430,43282,2e+05,1
600,10,60,6,0.0143,917007886,45583,2e+05,1
600,10,60,6,0.0143,1511508930,42742,129565,1
600,10,60,6,0.0143,976064959,39195,170227,1
600,10,60,6,0.0143,926352561,40311,2e+05,1
600,10,60,6,0.0143,1590962420,44069,2e+05,1
600,10,60,6,0.0143,1129705271,40296,42886,1
600,10,60,6,0.0143,633393695,42868,44890,1
601,4,52,21,0.0408,633393695,44915,44890,0
602,10,57,7,0.02,1129705271,41827,41817,0
602,10,57,7,0.02,633393695,43937,44890,1
