configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
742,0.3894,1.1387,1.1365,1.1089,0.7437,917007886,40966,40883,0
742,0.3894,1.1387,1.1365,1.1089,0.7437,395064476,42487,43383,1
742,0.3894,1.1387,1.1365,1.1089,0.7437,2037563455,40110,41902,1
742,0.3894,1.1387,1.1365,1.1089,0.7437,1177142122,41167,42558,1
742,0.3894,1.1387,1.1365,1.1089,0.7437,976064959,42320,42453,1
742,0.3894,1.1387,1.1365,1.1089,0.7437,1129705271,41159,42715,1
742,0.3894,1.1387,1.1365,1.1089,0.7437,1308842760,40979,41432,1
743,0.5323,1.1897,0.9815,1.1309,0.7323,1308842760,41482,41432,0
744,0.5488,1.1314,1.1818,1.0917,0.7455,1308842760,41456,41432,0
745,0.374,1.1897,1.0876,1.0884,0.7413,1308842760,41525,41432,0
746,0.6175,1.3381,1.0677,1.1074,0.7347,1308842760,41541,41432,0
747,0.5077,1.2599,1.0599,1.1073,0.734,1308842760,41432,41432,0
748,0.5164,1.1447,1.1058,1.0937,0.7422,1308842760,41493,41432,0
749,0.4803,1.3075,1.2059,1.1167,0.7341,1308842760,41441,41432,0
750,0.5178,1.1802,1.13,1.0988,0.7331,2037563455,42047,42039,0
750,0.5178,1.1802,1.13,1.0988,0.7331,1308842760,40842,41432,1
751,0.4435,1.1478,1.139,1.1141,0.7354,976964627,40969,44696,1
751,0.4435,1.1478,1.139,1.1141,0.7354,917007886,41460,45061,1
751,0.4435,1.1478,1.139,1.1141,0.7354,395064476,41383,45474,1
751,0.4435,1.1478,1.139,1.1141,0.7354,2037563455,41431,41850,1
751,0.4435,1.1478,1.139,1.1141,0.7354,1177142122,41571,42647,1
751,0.4435,1.1478,1.139,1.1141,0.7354,976064959,40649,45124,1
751,0.4435,1.1478,1.139,1.1141,0.7354,1590962420,43024,44963,1
751,0.4435,1.1478,1.139,1.1141,0.7354,1129705271,40030,44563,1
751,0.4435,1.1478,1.139,1.1141,0.7354,633393695,40205,44965,1
751,0.4435,1.1478,1.139,1.1141,0.7354,1308842760,41031,41432,1
752,0.3954,1.2557,1.1616,1.1157,0.7403,2037563455,42052,41924,0
752,0.3954,1.2557,1.1616,1.1157,0.7403,1308842760,40957,41432,1
753,0.5403,1.2276,1.0257,1.1446,0.7364,1308842760,41444,41432,0
754,0.605,1.2541,1.0504,1.1185,0.7243,2037563455,41681,41609,0
754,0.605,1.2541,1.0504,1.1185,0.7243,1308842760,41272,41432,1
755,0.5342,1.2352,1.1218,1.1435,0.7299,1308842760,41450,41432,0
756,0.4742,1.2106,1.22,1.093,0.7354,1308842760,41502,41432,0
757,0.4445,1.3289,1.1358,1.1268,0.7272,1308842760,41487,41432,0
758,0.5048,1.1373,1.2206,1.1084,0.7342,1308842760,41538,41432,0
759,0.6925,1.2834,1.0682,1.1201,0.7346,1308842760,41456,41432,0
760,0.6113,1.3402,1.1131,1.1354,0.7348,1308842760,41485,41432,0
761,0.5815,1.3674,1.2745,1.0996,0.7313,1308842760,41444,41432,0
762,0.5974,1.334,0.9646,1.1431,0.7336,2037563455,41713,41625,0
762,0.5974,1.334,0.9646,1.1431,0.7336,1308842760,41256,41432,1
763,0.409,1.3226,1.122,1.105,0.7351,1308842760,41439,41432,0
764,0.4177,1.1388,1.1824,1.0943,0.7429,1308842760,41446,41432,0
765,0.3772,1.1642,1.1397,1.1075,0.7399,1308842760,41470,41432,0
766,0.4771,1.2423,1.0368,1.1188,0.7393,917007886,42915,43448,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,395064476,42685,43373,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,2037563455,41533,41721,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,1177142122,41427,42762,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,976064959,42157,43421,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,1129705271,40983,41911,1
766,0.4771,1.2423,1.0368,1.1188,0.7393,1308842760,41160,41432,1
767,0.4927,1.1998,1.1451,1.0968,0.737,976964627,40580,44933,1
767,0.4927,1.1998,1.1451,1.0968,0.737,917007886,41381,44912,1
767,0.4927,1.1998,1.1451,1.0968,0.737,395064476,41785,47166,1
767,0.4927,1.1998,1.1451,1.0968,0.737,2037563455,40232,41835,1
767,0.4927,1.1998,1.1451,1.0968,0.737,1177142122,42215,44318,1
767,0.4927,1.1998,1.1451,1.0968,0.737,976064959,40154,47511,1
767,0.4927,1.1998,1.1451,1.0968,0.737,1590962420,41794,46964,1
767,0.4927,1.1998,1.1451,1.0968,0.737,1129705271,40897,45998,1
767,0.4927,1.1998,1.1451,1.0968,0.737,633393695,42024,47140,1
767,0.4927,1.1998,1.1451,1.0968,0.737,1308842760,41046,41432,1
768,0.5469,1.2584,1.1537,1.1154,0.7288,1308842760,41482,41432,0
769,0.5392,1.2595,1.0274,1.1272,0.7411,1308842760,41458,41432,0
770,0.3827,1.2125,1.0198,1.118,0.7397,2037563455,41807,41776,0
770,0.3827,1.2125,1.0198,1.118,0.7397,1308842760,41105,41432,1
771,0.392,1.3413,1.2088,1.0987,0.7403,976964627,40768,48686,1
771,0.392,1.3413,1.2088,1.0987,0.7403,917007886,41867,47803,1
771,0.392,1.3413,1.2088,1.0987,0.7403,395064476,42510,45075,1
771,0.392,1.3413,1.2088,1.0987,0.7403,2037563455,41713,41888,1
771,0.392,1.3413,1.2088,1.0987,0.7403,1177142122,40965,44203,1
771,0.392,1.3413,1.2088,1.0987,0.7403,976064959,41218,46859,1
771,0.392,1.3413,1.2088,1.0987,0.7403,1590962420,38801,51210,1
771,0.392,1.3413,1.2088,1.0987,0.7403,1129705271,40791,45003,1
771,0.392,1.3413,1.2088,1.0987,0.7403,633393695,42530,49483,1
771,0.392,1.3413,1.2088,1.0987,0.7403,1308842760,40993,41432,1
772,0.4794,1.2225,1.1464,1.1201,0.7324,1308842760,41588,41432,0
773,0.5436,1.2485,1.0944,1.1409,0.7352,1308842760,41449,41432,0
774,0.4488,1.1614,1.0777,1.0921,0.7399,1308842760,41509,41432,0
775,0.3777,1.1593,1.0762,1.115,0.7392,976964627,42518,47763,1
775,0.3777,1.1593,1.0762,1.115,0.7392,917007886,39972,46904,1
775,0.3777,1.1593,1.0762,1.115,0.7392,395064476,42378,48247,1
775,0.3777,1.1593,1.0762,1.115,0.7392,2037563455,41761,42836,1
775,0.3777,1.1593,1.0762,1.115,0.7392,1177142122,39435,45020,1
775,0.3777,1.1593,1.0762,1.115,0.7392,976064959,41151,48547,1
775,0.3777,1.1593,1.0762,1.115,0.7392,1590962420,41264,45814,1
775,0.3777,1.1593,1.0762,1.115,0.7392,1129705271,41839,46838,1
775,0.3777,1.1593,1.0762,1.115,0.7392,633393695,41294,46345,1
775,0.3777,1.1593,1.0762,1.115,0.7392,1308842760,40045,41432,1
776,0.476,1.4035,1.1328,1.1268,0.7305,2037563455,43425,43284,0
776,0.476,1.4035,1.1328,1.1268,0.7305,1308842760,39597,41432,1
777,0.6013,1.2318,1.0866,1.1396,0.731,1308842760,41432,41432,0
778,0.3803,1.2976,1.2358,1.0987,0.7441,2037563455,41755,41728,0
778,0.3803,1.2976,1.2358,1.0987,0.7441,1308842760,41153,41432,1
779,0.4484,1.2242,1.1926,1.0813,0.737,1308842760,41492,41432,0
780,0.3543,1.2165,1.089,1.0915,0.7398,1308842760,41465,41432,0
781,0.6083,1.3535,1.0329,1.1127,0.7275,395064476,41806,44856,1
781,0.6083,1.3535,1.0329,1.1127,0.7275,2037563455,40441,43477,1
781,0.6083,1.3535,1.0329,1.1127,0.7275,1177142122,40784,43540,1
781,0.6083,1.3535,1.0329,1.1127,0.7275,976064959,44003,43843,0
781,0.6083,1.3535,1.0329,1.1127,0.7275,1129705271,40381,44142,1
781,0.6083,1.3535,1.0329,1.1127,0.7275,1308842760,39404,41432,1
782,0.373,1.1894,1.1541,1.099,0.7389,1308842760,41456,41432,0
783,0.4602,1.2061,1.1543,1.1112,0.7428,976964627,40295,44166,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,917007886,40903,44194,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,395064476,41318,43066,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,2037563455,39209,42860,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,1177142122,39725,44057,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,976064959,41412,44743,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,1590962420,41680,83097,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,1129705271,41724,43390,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,633393695,40992,42637,1
783,0.4602,1.2061,1.1543,1.1112,0.7428,1308842760,40021,41432,1
784,0.4346,1.274,1.1921,1.1046,0.7437,2037563455,41866,42286,1
784,0.4346,1.274,1.1921,1.1046,0.7437,1177142122,41011,43261,1
784,0.4346,1.274,1.1921,1.1046,0.7437,1129705271,43840,43753,0
784,0.4346,1.274,1.1921,1.1046,0.7437,1308842760,40595,41432,1
785,0.4494,1.3802,1.058,1.1373,0.7285,1308842760,41466,41432,0
786,0.3975,1.1482,1.1186,1.0924,0.7398,1308842760,41559,41432,0
787,0.4552,1.1312,1.1924,1.1043,0.7359,1308842760,41440,41432,0
788,0.4353,1.1276,1.1274,1.0888,0.7387,917007886,42569,45326,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,395064476,41000,44446,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,2037563455,42142,42367,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,1177142122,41565,42616,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,976064959,42753,46104,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,1129705271,42195,43182,1
788,0.4353,1.1276,1.1274,1.0888,0.7387,1308842760,40514,41432,1
789,0.5103,1.3149,1.1448,1.1345,0.7338,2037563455,42694,42561,0
789,0.5103,1.3149,1.1448,1.1345,0.7338,1308842760,40320,41432,1
790,0.4467,1.2481,1.0934,1.095,0.7407,2037563455,41686,41574,0
790,0.4467,1.2481,1.0934,1.095,0.7407,1308842760,41307,41432,1
791,0.4429,1.189,1.1288,1.099,0.746,976964627,41357,41332,0
791,0.4429,1.189,1.1288,1.099,0.746,917007886,41123,42209,1
791,0.4429,1.189,1.1288,1.099,0.746,395064476,39410,43534,1
791,0.4429,1.189,1.1288,1.099,0.746,2037563455,42659,42674,1
791,0.4429,1.189,1.1288,1.099,0.746,1177142122,40040,42558,1
791,0.4429,1.189,1.1288,1.099,0.746,976064959,41444,41755,1
791,0.4429,1.189,1.1288,1.099,0.746,1129705271,41619,42166,1
791,0.4429,1.189,1.1288,1.099,0.746,1308842760,40207,41432,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,976964627,41956,44901,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,917007886,43071,43180,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,395064476,40640,43514,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,2037563455,40566,41727,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,1177142122,39668,43547,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,976064959,41840,43626,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,1590962420,40973,85655,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,1129705271,40740,43867,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,633393695,41965,45195,1
792,0.4562,1.2288,1.2317,1.0993,0.7405,1308842760,41154,41432,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,976964627,40790,40643,0
793,0.3904,1.2626,1.2179,1.1015,0.7411,917007886,41656,41798,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,395064476,42105,43896,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,2037563455,42942,44400,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,1177142122,42124,44445,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,976064959,40650,42537,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,1129705271,42387,44754,1
793,0.3904,1.2626,1.2179,1.1015,0.7411,1308842760,38481,41432,1
794,0.3484,1.0881,1.1677,1.1088,0.7384,2037563455,42212,42117,0
794,0.3484,1.0881,1.1677,1.1088,0.7384,1308842760,40764,41432,1
795,0.5577,1.249,1.0029,1.1385,0.7364,1308842760,41477,41432,0
796,0.424,1.1145,1.3167,1.0854,0.7465,2037563455,42066,42007,0
796,0.424,1.1145,1.3167,1.0854,0.7465,1308842760,40874,41432,1
797,0.5323,1.2214,1.1651,1.1054,0.7448,395064476,42131,42373,1
797,0.5323,1.2214,1.1651,1.1054,0.7448,2037563455,41195,42134,1
797,0.5323,1.2214,1.1651,1.1054,0.7448,1177142122,40807,43970,1
797,0.5323,1.2214,1.1651,1.1054,0.7448,976064959,41770,41755,0
797,0.5323,1.2214,1.1651,1.1054,0.7448,1129705271,40402,43187,1
797,0.5323,1.2214,1.1651,1.1054,0.7448,1308842760,40747,41432,1
798,0.4233,1.2341,0.9882,1.0869,0.7373,2037563455,41517,41475,0
798,0.4233,1.2341,0.9882,1.0869,0.7373,1308842760,41406,41432,1
799,0.4711,1.2267,1.0188,1.0915,0.745,1308842760,41509,41432,0
800,0.4298,1.1269,1.1258,1.1046,0.7319,917007886,41008,40987,0
800,0.4298,1.1269,1.1258,1.1046,0.7319,395064476,41137,43391,1
800,0.4298,1.1269,1.1258,1.1046,0.7319,2037563455,40075,42199,1
800,0.4298,1.1269,1.1258,1.1046,0.7319,1177142122,40959,43268,1
800,0.4298,1.1269,1.1258,1.1046,0.7319,976064959,40274,43657,1
800,0.4298,1.1269,1.1258,1.1046,0.7319,1129705271,40513,42711,1
800,0.4298,1.1269,1.1258,1.1046,0.7319,1308842760,40682,41432,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,976964627,42753,43525,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,917007886,41648,45367,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,395064476,40637,46735,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,2037563455,41116,41954,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,1177142122,39644,44800,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,976064959,42258,47588,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,1590962420,40086,125816,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,1129705271,41451,45369,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,633393695,41213,85356,1
801,0.4373,1.3337,1.0577,1.1303,0.7353,1308842760,40927,41432,1
802,0.6996,1.1482,1.1592,1.1211,0.731,1308842760,41493,41432,0
803,0.5921,1.3559,1.0096,1.1215,0.7323,395064476,43237,48398,1
803,0.5921,1.3559,1.0096,1.1215,0.7323,2037563455,40546,41920,1
803,0.5921,1.3559,1.0096,1.1215,0.7323,1177142122,43171,43866,1
803,0.5921,1.3559,1.0096,1.1215,0.7323,1129705271,41813,46051,1
803,0.5921,1.3559,1.0096,1.1215,0.7323,1308842760,40961,41432,1
804,0.4481,1.1733,1.1709,1.0867,0.7411,395064476,41728,41651,0
804,0.4481,1.1733,1.1709,1.0867,0.7411,2037563455,41546,42354,1
804,0.4481,1.1733,1.1709,1.0867,0.7411,1177142122,41425,42619,1
804,0.4481,1.1733,1.1709,1.0867,0.7411,1129705271,40597,42360,1
804,0.4481,1.1733,1.1709,1.0867,0.7411,1308842760,40527,41432,1
805,0.3772,1.286,1.1606,1.1032,0.7381,976964627,41330,41737,1
805,0.3772,1.286,1.1606,1.1032,0.7381,1010701430,41900,163863,1
805,0.3772,1.286,1.1606,1.1032,0.7381,917007886,40479,44404,1
805,0.3772,1.286,1.1606,1.1032,0.7381,395064476,40474,45071,1
805,0.3772,1.286,1.1606,1.1032,0.7381,2037563455,40243,43210,1
805,0.3772,1.286,1.1606,1.1032,0.7381,1177142122,41288,44121,1
805,0.3772,1.286,1.1606,1.1032,0.7381,976064959,42525,44429,1
805,0.3772,1.286,1.1606,1.1032,0.7381,1590962420,38826,124028,1
805,0.3772,1.286,1.1606,1.1032,0.7381,1129705271,42379,44222,1
805,0.3772,1.286,1.1606,1.1032,0.7381,633393695,41828,83568,1
805,0.3772,1.286,1.1606,1.1032,0.7381,1308842760,39671,41432,1
806,0.3568,1.0907,1.279,1.1046,0.7359,395064476,42229,42070,0
806,0.3568,1.0907,1.279,1.1046,0.7359,2037563455,40986,41920,1
806,0.3568,1.0907,1.279,1.1046,0.7359,1177142122,40453,42558,1
806,0.3568,1.0907,1.279,1.1046,0.7359,1129705271,40319,41706,1
806,0.3568,1.0907,1.279,1.1046,0.7359,1308842760,40961,41432,1
807,0.4467,1.2701,1.2654,1.1215,0.7431,1308842760,41432,41432,0
808,0.5683,1.1911,1.1596,1.0758,0.7402,1308842760,41442,41432,0
809,0.5521,1.2425,1.1401,1.0994,0.7355,976964627,42195,84263,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,917007886,42017,43620,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,395064476,42611,44550,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,2037563455,41636,41694,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,1177142122,40429,44732,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,976064959,39115,45531,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,1129705271,42703,46662,1
809,0.5521,1.2425,1.1401,1.0994,0.7355,1308842760,41187,41432,1
810,0.4344,1.2335,1.0881,1.1183,0.749,1308842760,41556,41432,0
811,0.4793,1.2425,1.286,1.1143,0.7333,917007886,40595,40587,0
811,0.4793,1.2425,1.286,1.1143,0.7333,395064476,42785,43569,1
811,0.4793,1.2425,1.286,1.1143,0.7333,2037563455,39617,41978,1
811,0.4793,1.2425,1.286,1.1143,0.7333,1177142122,39371,42614,1
811,0.4793,1.2425,1.286,1.1143,0.7333,976064959,39645,41889,1
811,0.4793,1.2425,1.286,1.1143,0.7333,1129705271,38809,43334,1
811,0.4793,1.2425,1.286,1.1143,0.7333,1308842760,40903,41432,1
812,0.6621,1.3635,1.0458,1.1199,0.7332,1308842760,41460,41432,0
813,0.3859,1.0518,1.1525,1.0955,0.742,1308842760,41538,41432,0
814,0.4537,1.1995,1.0537,1.1034,0.741,976964627,41562,122989,1
814,0.4537,1.1995,1.0537,1.1034,0.741,917007886,41107,82346,1
814,0.4537,1.1995,1.0537,1.1034,0.741,395064476,40681,42481,1
814,0.4537,1.1995,1.0537,1.1034,0.741,2037563455,40374,41903,1
814,0.4537,1.1995,1.0537,1.1034,0.741,1177142122,40628,42558,1
814,0.4537,1.1995,1.0537,1.1034,0.741,976064959,40568,41759,1
814,0.4537,1.1995,1.0537,1.1034,0.741,1590962420,42817,205280,1
814,0.4537,1.1995,1.0537,1.1034,0.741,1129705271,41302,42584,1
814,0.4537,1.1995,1.0537,1.1034,0.741,633393695,41720,164820,1
814,0.4537,1.1995,1.0537,1.1034,0.741,1308842760,40978,41432,1
815,0.5524,1.2941,1.1264,1.1332,0.7397,1308842760,41468,41432,0
816,0.4207,1.1296,1.2504,1.1095,0.7425,1308842760,41514,41432,0
817,0.4462,1.2763,1.1196,1.1073,0.7373,976964627,40847,124666,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,917007886,40638,84023,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,395064476,40852,42986,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,2037563455,40050,41460,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,1177142122,41521,42558,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,976064959,41001,43436,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,1590962420,41211,206957,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,1129705271,40231,44711,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,633393695,41642,166497,1
817,0.4462,1.2763,1.1196,1.1073,0.7373,1308842760,41421,41432,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,976964627,42745,122999,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,917007886,41719,82356,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,395064476,40491,42492,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,2037563455,42084,43051,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,1177142122,41984,44995,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,976064959,39965,41769,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,1590962420,43600,205290,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,1129705271,40960,43157,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,633393695,39989,164830,1
818,0.4701,1.2165,1.1851,1.0954,0.7454,1308842760,39830,41432,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,976964627,43671,125646,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,917007886,42306,85003,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,395064476,41492,45987,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,2037563455,40686,41994,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,1177142122,41328,43343,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,976064959,41871,44416,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,1129705271,41580,43438,1
819,0.5019,1.1813,1.2031,1.0915,0.7364,1308842760,40887,41432,1
820,0.4517,1.1763,1.1172,1.0866,0.7357,1308842760,41476,41432,0
821,0.3965,1.169,1.2438,1.1099,0.7362,976964627,41121,125169,1
821,0.3965,1.169,1.2438,1.1099,0.7362,1010701430,41050,247295,1
821,0.3965,1.169,1.2438,1.1099,0.7362,917007886,41042,84526,1
821,0.3965,1.169,1.2438,1.1099,0.7362,395064476,40401,43665,1
821,0.3965,1.169,1.2438,1.1099,0.7362,2037563455,41049,42474,1
821,0.3965,1.169,1.2438,1.1099,0.7362,1177142122,42435,43192,1
821,0.3965,1.169,1.2438,1.1099,0.7362,976064959,39671,43939,1
821,0.3965,1.169,1.2438,1.1099,0.7362,1590962420,41458,207460,1
821,0.3965,1.169,1.2438,1.1099,0.7362,1129705271,40189,43088,1
821,0.3965,1.169,1.2438,1.1099,0.7362,633393695,40462,167000,1
821,0.3965,1.169,1.2438,1.1099,0.7362,1308842760,40407,41432,1
822,0.3834,1.3247,1.0862,1.097,0.7415,1308842760,41444,41432,0
823,0.492,1.2691,1.1052,1.1012,0.7405,976964627,40634,124025,1
823,0.492,1.2691,1.1052,1.1012,0.7405,917007886,42541,83382,1
823,0.492,1.2691,1.1052,1.1012,0.7405,395064476,41707,42046,1
823,0.492,1.2691,1.1052,1.1012,0.7405,2037563455,40258,41991,1
823,0.492,1.2691,1.1052,1.1012,0.7405,1177142122,39904,43013,1
823,0.492,1.2691,1.1052,1.1012,0.7405,976064959,42476,42795,1
823,0.492,1.2691,1.1052,1.1012,0.7405,1590962420,41633,206316,1
823,0.492,1.2691,1.1052,1.1012,0.7405,1129705271,40483,41584,1
823,0.492,1.2691,1.1052,1.1012,0.7405,633393695,42368,165856,1
823,0.492,1.2691,1.1052,1.1012,0.7405,1308842760,40890,41432,1
824,0.4476,1.0929,1.2147,1.0946,0.734,1308842760,41491,41432,0
825,0.578,1.227,1.0697,1.133,0.7336,2037563455,42495,42396,0
825,0.578,1.227,1.0697,1.133,0.7336,1308842760,40485,41432,1
826,0.3947,1.1655,1.1501,1.105,0.7429,1308842760,41496,41432,0
827,0.5056,1.1894,1.2377,1.0985,0.745,1308842760,41500,41432,0
828,0.4405,1.3013,1.0031,1.1075,0.7227,976964627,41008,167944,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,917007886,42716,127301,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,395064476,41410,44959,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,2037563455,39763,41919,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,1177142122,40226,44563,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,976064959,42675,86714,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,1129705271,42965,45425,1
828,0.4405,1.3013,1.0031,1.1075,0.7227,1308842760,40962,41432,1
829,0.5007,1.2451,1.083,1.1343,0.7256,1308842760,41436,41432,0
830,0.3881,1.2209,1.2588,1.0958,0.7455,1308842760,41517,41432,0
831,0.3521,1.2088,1.2044,1.0918,0.7351,976964627,43236,209784,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,917007886,41838,169141,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,395064476,40825,86799,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,2037563455,41361,42633,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,1177142122,40995,44342,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,976064959,40976,128554,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,1129705271,43667,45148,1
831,0.3521,1.2088,1.2044,1.0918,0.7351,1308842760,40248,41432,1
832,0.5503,1.3032,1.1937,1.125,0.7273,1308842760,41544,41432,0
833,0.5932,1.2985,1.0601,1.1314,0.7327,1308842760,41501,41432,0
834,0.3761,1.1733,0.9926,1.109,0.7395,1308842760,41443,41432,0
835,0.4443,1.2164,1.0691,1.102,0.7404,1308842760,41473,41432,0
836,0.3703,1.3454,1.0557,1.1241,0.7295,2037563455,41583,41515,0
836,0.3703,1.3454,1.0557,1.1241,0.7295,1308842760,41366,41432,1
837,0.483,1.2476,1.1278,1.1137,0.7326,1308842760,41573,41432,0
838,0.523,1.3375,1.0977,1.1015,0.7303,2037563455,41558,42604,1
838,0.523,1.3375,1.0977,1.1015,0.7303,1177142122,42010,44813,1
838,0.523,1.3375,1.0977,1.1015,0.7303,1129705271,43307,86397,1
838,0.523,1.3375,1.0977,1.1015,0.7303,1308842760,40277,41432,1
839,0.4957,1.1372,1.1147,1.1106,0.7459,1308842760,41579,41432,0
840,0.5864,1.3268,1.0173,1.1295,0.7341,2037563455,41657,41612,0
840,0.5864,1.3268,1.0173,1.1295,0.7341,1308842760,41269,41432,1
841,0.507,1.2432,1.1565,1.1007,0.7391,976964627,40885,250000,1
841,0.507,1.2432,1.1565,1.1007,0.7391,917007886,42321,210172,1
841,0.507,1.2432,1.1565,1.1007,0.7391,395064476,42906,127830,1
841,0.507,1.2432,1.1565,1.1007,0.7391,2037563455,41420,43451,1
841,0.507,1.2432,1.1565,1.1007,0.7391,1177142122,40784,44595,1
841,0.507,1.2432,1.1565,1.1007,0.7391,976064959,40560,169585,1
841,0.507,1.2432,1.1565,1.1007,0.7391,1590962420,40965,250000,1
841,0.507,1.2432,1.1565,1.1007,0.7391,1129705271,41579,86179,1
841,0.507,1.2432,1.1565,1.1007,0.7391,633393695,40147,250000,1
841,0.507,1.2432,1.1565,1.1007,0.7391,1308842760,39430,41432,1
842,0.3812,1.209,1.0453,1.0906,0.7399,1308842760,41434,41432,0
843,0.417,1.1809,1.1162,1.0891,0.7385,2037563455,42309,42407,1
843,0.417,1.1809,1.1162,1.0891,0.7385,1177142122,42612,44442,1
843,0.417,1.1809,1.1162,1.0891,0.7385,1129705271,42142,86026,1
843,0.417,1.1809,1.1162,1.0891,0.7385,1308842760,40474,41432,1
844,0.456,1.1222,1.1238,1.1004,0.7367,1308842760,41448,41432,0
845,0.421,1.1834,1.1342,1.0926,0.7391,1308842760,41490,41432,0
846,0.4902,1.1928,1.1658,1.0827,0.7407,2037563455,41547,41487,0
846,0.4902,1.1928,1.1658,1.0827,0.7407,1308842760,41394,41432,1
847,0.4481,1.3108,1.1374,1.117,0.7428,2037563455,41744,41584,0
847,0.4481,1.3108,1.1374,1.117,0.7428,1308842760,41297,41432,1
848,0.4922,1.1271,1.2177,1.1409,0.7351,1308842760,41438,41432,0
