configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
593,0.4163,3.0499,0.3659,1.2589,0.571,1010701430,23596,23760,1
593,0.4163,3.0499,0.3659,1.2589,0.571,1590962420,23403,46725,1
593,0.4163,3.0499,0.3659,1.2589,0.571,633393695,23923,24264,1
594,0.714,3.1745,0.4085,1.3032,0.581,1010701430,23009,23422,1
594,0.714,3.1745,0.4085,1.3032,0.581,1590962420,24372,46387,1
594,0.714,3.1745,0.4085,1.3032,0.581,633393695,24261,24264,1
595,0.5745,2.8652,0.9966,1.3002,0.6099,633393695,24313,24264,0
596,0.5847,1.5739,0.6092,1.1899,0.6846,633393695,24288,24264,0
597,0.3536,2.7221,0.5308,1.2643,0.5789,1010701430,23480,23457,0
597,0.3536,2.7221,0.5308,1.2643,0.5789,633393695,24226,24264,1
598,0.5312,1.5487,0.9479,1.1155,0.6652,1010701430,23529,23523,0
598,0.5312,1.5487,0.9479,1.1155,0.6652,633393695,24160,24264,1
599,0.3381,1.665,1.3007,1.1579,0.698,1010701430,23553,24052,1
599,0.3381,1.665,1.3007,1.1579,0.698,1177142122,23946,93987,1
599,0.3381,1.665,1.3007,1.1579,0.698,1590962420,22989,47017,1
599,0.3381,1.665,1.3007,1.1579,0.698,1129705271,24045,70761,1
599,0.3381,1.665,1.3007,1.1579,0.698,633393695,23631,24264,1
600,0.5375,1.6644,0.841,1.181,0.6861,1010701430,24571,24567,0
600,0.5375,1.6644,0.841,1.181,0.6861,633393695,23116,24264,1
601,0.3389,1.8304,1.1883,1.0961,0.6618,633393695,24302,24264,0
602,0.7764,1.8362,0.9229,1.1782,0.69,633393695,24281,24264,0
603,0.7026,2.869,0.8218,1.2019,0.5771,633393695,24264,24264,0
604,0.6838,2.8718,0.8113,1.209,0.6018,633393695,24306,24264,0
605,0.4754,2.9905,0.8895,1.2803,0.6061,633393695,24265,24264,0
606,0.562,3.2134,0.3732,1.2669,0.5854,1010701430,23771,23794,1
606,0.562,3.2134,0.3732,1.2669,0.5854,1590962420,24107,46759,1
606,0.562,3.2134,0.3732,1.2669,0.5854,633393695,23889,24264,1
607,0.5427,2.8338,0.5743,1.2956,0.5758,633393695,24280,24264,0
608,0.5038,1.8508,1.4439,1.1628,0.6896,633393695,24297,24264,0
609,0.705,1.7325,1.4985,1.1427,0.6766,633393695,24267,24264,0
610,0.5044,2.8563,0.7639,1.283,0.5803,1010701430,24226,24200,0
610,0.5044,2.8563,0.7639,1.283,0.5803,633393695,23483,24264,1
611,0.4017,3.1852,0.3849,1.2226,0.574,1010701430,24154,24058,0
611,0.4017,3.1852,0.3849,1.2226,0.574,633393695,23625,24264,1
612,0.5297,3.1069,0.8031,1.195,0.5839,633393695,24311,24264,0
613,0.4947,2.1104,1.0352,1.1739,0.6793,1010701430,23756,23751,0
613,0.4947,2.1104,1.0352,1.1739,0.6793,633393695,23932,24264,1
614,0.7202,2.9885,0.6326,1.274,0.5709,633393695,24312,24264,0
615,0.4111,1.8742,0.759,1.197,0.6674,1010701430,23642,24368,1
615,0.4111,1.8742,0.759,1.197,0.6674,1511508930,24100,117729,1
615,0.4111,1.8742,0.759,1.197,0.6674,1177142122,24031,94303,1
615,0.4111,1.8742,0.759,1.197,0.6674,1590962420,22336,47333,1
615,0.4111,1.8742,0.759,1.197,0.6674,1129705271,24063,71077,1
615,0.4111,1.8742,0.759,1.197,0.6674,633393695,23315,24264,1
616,0.3433,2.7213,0.6214,1.2377,0.5768,1010701430,22776,24223,1
616,0.3433,2.7213,0.6214,1.2377,0.5768,1590962420,23113,47188,1
616,0.3433,2.7213,0.6214,1.2377,0.5768,1129705271,25671,70932,1
616,0.3433,2.7213,0.6214,1.2377,0.5768,633393695,23460,24264,1
617,0.4894,3.2654,0.7463,1.2651,0.5878,633393695,24312,24264,0
618,0.3978,2.6896,0.6497,1.2336,0.5808,1010701430,23027,23668,1
618,0.3978,2.6896,0.6497,1.2336,0.5808,1590962420,24981,46633,1
618,0.3978,2.6896,0.6497,1.2336,0.5808,633393695,24015,24264,1
619,0.4322,1.6323,1.283,1.2001,0.674,633393695,24456,24264,0
620,0.368,2.3371,0.7963,1.1179,0.679,633393695,24314,24264,0
621,0.492,1.9048,0.9124,1.1907,0.7102,1010701430,22362,23763,1
621,0.492,1.9048,0.9124,1.1907,0.7102,1673570350,24235,164672,1
621,0.492,1.9048,0.9124,1.1907,0.7102,1511508930,25012,117124,1
621,0.492,1.9048,0.9124,1.1907,0.7102,395064476,23701,188137,1
621,0.492,1.9048,0.9124,1.1907,0.7102,2037563455,24334,2e+05,1
621,0.492,1.9048,0.9124,1.1907,0.7102,1177142122,22186,93698,1
621,0.492,1.9048,0.9124,1.1907,0.7102,976064959,23168,140702,1
621,0.492,1.9048,0.9124,1.1907,0.7102,1590962420,23632,46728,1
621,0.492,1.9048,0.9124,1.1907,0.7102,1129705271,22872,70472,1
621,0.492,1.9048,0.9124,1.1907,0.7102,633393695,23920,24264,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,1010701430,22995,23687,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,1511508930,23404,117048,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,1177142122,22920,93622,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,976064959,25704,140626,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,1590962420,23490,46652,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,1129705271,23248,70396,1
622,0.3841,2.9367,0.4484,1.2419,0.5922,633393695,23996,24264,1
623,0.4938,2.857,0.8791,1.2927,0.5712,633393695,24279,24264,0
624,0.6631,1.8708,0.9011,1.1821,0.6726,1010701430,24498,25238,1
624,0.6631,1.8708,0.9011,1.1821,0.6726,1590962420,23297,48203,1
624,0.6631,1.8708,0.9011,1.1821,0.6726,1129705271,24561,71947,1
624,0.6631,1.8708,0.9011,1.1821,0.6726,633393695,22445,24264,1
625,0.4449,1.6305,1.192,1.162,0.6792,633393695,24339,24264,0
626,0.4638,3.0221,0.4425,1.2637,0.5791,1010701430,23752,23618,0
626,0.4638,3.0221,0.4425,1.2637,0.5791,633393695,24065,24264,1
627,0.6182,2.0062,0.9489,1.149,0.6794,633393695,24300,24264,0
628,0.6293,3.1733,0.4704,1.2558,0.5896,1010701430,22991,23915,1
628,0.6293,3.1733,0.4704,1.2558,0.5896,1590962420,23613,46880,1
628,0.6293,3.1733,0.4704,1.2558,0.5896,1129705271,24303,70624,1
628,0.6293,3.1733,0.4704,1.2558,0.5896,633393695,23768,24264,1
629,0.3529,3.1192,0.4128,1.2325,0.571,1010701430,23846,24225,1
629,0.3529,3.1192,0.4128,1.2325,0.571,1590962420,23828,47190,1
629,0.3529,3.1192,0.4128,1.2325,0.571,633393695,23458,24264,1
630,0.6765,1.8067,1.0956,1.0692,0.678,633393695,24277,24264,0
631,0.585,2.9432,0.6398,1.2684,0.5889,1010701430,23930,23892,0
631,0.585,2.9432,0.6398,1.2684,0.5889,633393695,23791,24264,1
632,0.8234,2.8167,0.3711,1.2648,0.5775,1010701430,23999,24238,1
632,0.8234,2.8167,0.3711,1.2648,0.5775,1177142122,24683,94173,1
632,0.8234,2.8167,0.3711,1.2648,0.5775,1590962420,22003,47203,1
632,0.8234,2.8167,0.3711,1.2648,0.5775,1129705271,24788,70947,1
632,0.8234,2.8167,0.3711,1.2648,0.5775,633393695,23445,24264,1
633,0.6495,3.0991,0.5048,1.2503,0.5651,633393695,24376,24264,0
634,0.519,2.9086,0.4343,1.293,0.5917,633393695,24268,24264,0
635,0.3445,2.9402,0.5144,1.3232,0.602,1010701430,23964,23940,0
635,0.3445,2.9402,0.5144,1.3232,0.602,633393695,23743,24264,1
636,0.6249,3.054,0.4076,1.2488,0.596,976964627,24893,2e+05,1
636,0.6249,3.054,0.4076,1.2488,0.596,1010701430,21842,25477,1
636,0.6249,3.054,0.4076,1.2488,0.596,917007886,23770,2e+05,1
636,0.6249,3.054,0.4076,1.2488,0.596,1673570350,23975,166386,1
636,0.6249,3.054,0.4076,1.2488,0.596,1511508930,22459,118838,1
636,0.6249,3.054,0.4076,1.2488,0.596,395064476,24224,189851,1
636,0.6249,3.054,0.4076,1.2488,0.596,2037563455,24278,2e+05,1
636,0.6249,3.054,0.4076,1.2488,0.596,1177142122,23162,95412,1
636,0.6249,3.054,0.4076,1.2488,0.596,976064959,23247,142416,1
636,0.6249,3.054,0.4076,1.2488,0.596,926352561,23493,2e+05,1
636,0.6249,3.054,0.4076,1.2488,0.596,1590962420,22928,48442,1
636,0.6249,3.054,0.4076,1.2488,0.596,1129705271,25277,72186,1
636,0.6249,3.054,0.4076,1.2488,0.596,633393695,22206,24264,1
637,0.4212,2.1503,0.8365,1.1268,0.6726,1010701430,23501,23474,0
637,0.4212,2.1503,0.8365,1.1268,0.6726,633393695,24209,24264,1
638,0.3711,1.7229,1.2222,1.14,0.6808,1010701430,24122,24122,0
638,0.3711,1.7229,1.2222,1.14,0.6808,633393695,23561,24264,1
639,0.6228,3.019,0.6223,1.2483,0.5803,633393695,24278,24264,0
640,0.3862,2.8013,0.3552,1.1906,0.5859,1010701430,23642,23613,0
640,0.3862,2.8013,0.3552,1.1906,0.5859,633393695,24070,24264,1
641,0.6584,2.7428,0.5689,1.2629,0.5656,633393695,24378,24264,0
642,0.4251,1.7163,1.072,1.1121,0.6892,633393695,24348,24264,0
643,0.3491,2.7063,0.4332,1.243,0.5795,1010701430,23727,23517,0
643,0.3491,2.7063,0.4332,1.243,0.5795,633393695,24166,24264,1
644,0.6367,2.6324,0.6601,1.3026,0.5926,633393695,24288,24264,0
645,0.5293,1.7963,0.8448,1.132,0.6818,1010701430,24153,24119,0
645,0.5293,1.7963,0.8448,1.132,0.6818,633393695,23564,24264,1
646,0.4415,2.0491,1.0667,1.1469,0.6938,633393695,24313,24264,0
647,0.3755,2.8391,0.3504,1.2782,0.585,633393695,24311,24264,0
648,0.4704,1.7659,1.169,1.1625,0.6615,1010701430,23566,23884,1
648,0.4704,1.7659,1.169,1.1625,0.6615,1590962420,24023,46849,1
648,0.4704,1.7659,1.169,1.1625,0.6615,633393695,23799,24264,1
649,0.528,3.0574,0.6149,1.353,0.5916,633393695,24416,24264,0
650,0.5191,1.9749,1.2963,1.1853,0.664,1010701430,23604,23539,0
650,0.5191,1.9749,1.2963,1.1853,0.664,633393695,24144,24264,1
651,0.4154,2.7555,0.6089,1.288,0.5844,1010701430,24062,23928,0
651,0.4154,2.7555,0.6089,1.288,0.5844,633393695,23755,24264,1
652,0.5145,3.0578,0.8264,1.2275,0.5507,633393695,24322,24264,0
653,0.5793,1.8512,1.1497,1.1701,0.6898,633393695,24406,24264,0
654,0.4379,1.7372,1.4281,1.1095,0.681,633393695,24343,24264,0
655,0.5508,2.0921,1.0141,1.1483,0.6642,1010701430,23867,23746,0
655,0.5508,2.0921,1.0141,1.1483,0.6642,633393695,23937,24264,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,976964627,23331,2e+05,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1010701430,23089,24118,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,917007886,22739,2e+05,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1673570350,22960,165027,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1511508930,23716,117479,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,395064476,23825,188492,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,2037563455,23414,2e+05,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1177142122,23541,94053,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,976064959,23178,141057,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,926352561,24022,2e+05,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1590962420,21873,47083,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1129705271,23055,70827,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,633393695,23565,24264,1
656,0.5053,2.9116,0.4684,1.2354,0.5987,1308842760,23277,2e+05,1
657,0.358,1.5836,0.7935,1.1441,0.7004,633393695,24324,24264,0
658,0.521,3.0308,0.4412,1.2565,0.5727,633393695,24299,24264,0
659,0.3523,2.5379,0.7568,1.2917,0.5773,1010701430,23506,24254,1
659,0.3523,2.5379,0.7568,1.2917,0.5773,1590962420,23836,47219,1
659,0.3523,2.5379,0.7568,1.2917,0.5773,633393695,23429,24264,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1010701430,22927,25793,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1673570350,24331,166702,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1511508930,24137,119154,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1177142122,24601,95728,1
660,0.4364,1.683,1.1479,1.1471,0.6848,976064959,23455,142732,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1590962420,23287,48758,1
660,0.4364,1.683,1.1479,1.1471,0.6848,1129705271,24100,72502,1
660,0.4364,1.683,1.1479,1.1471,0.6848,633393695,21890,24264,1
661,0.3748,2.8439,0.5591,1.2495,0.5895,1010701430,23084,23831,1
661,0.3748,2.8439,0.5591,1.2495,0.5895,1590962420,23897,46796,1
661,0.3748,2.8439,0.5591,1.2495,0.5895,633393695,23852,24264,1
662,0.5245,3.1725,0.4377,1.216,0.6058,1010701430,23476,23475,0
662,0.5245,3.1725,0.4377,1.216,0.6058,633393695,24208,24264,1
663,0.5515,2.8777,0.8805,1.2245,0.5958,633393695,24306,24264,0
664,0.6087,3.0821,0.3434,1.2721,0.5996,1010701430,23484,23476,0
664,0.6087,3.0821,0.3434,1.2721,0.5996,633393695,24207,24264,1
665,0.4982,2.7645,0.5527,1.2778,0.5884,1010701430,23357,23941,1
665,0.4982,2.7645,0.5527,1.2778,0.5884,1177142122,24365,93876,1
665,0.4982,2.7645,0.5527,1.2778,0.5884,1590962420,22822,46906,1
665,0.4982,2.7645,0.5527,1.2778,0.5884,1129705271,24208,70650,1
665,0.4982,2.7645,0.5527,1.2778,0.5884,633393695,23742,24264,1
666,0.6735,2.9426,0.6068,1.2197,0.5763,633393695,24278,24264,0
667,0.4036,3.0889,0.5389,1.2353,0.5696,1010701430,24563,24508,0
667,0.4036,3.0889,0.5389,1.2353,0.5696,633393695,23175,24264,1
668,0.525,1.6803,0.9247,1.1625,0.6708,976964627,22599,2e+05,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1010701430,23516,24340,1
668,0.525,1.6803,0.9247,1.1625,0.6708,917007886,23910,2e+05,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1673570350,22304,165249,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1511508930,24002,117701,1
668,0.525,1.6803,0.9247,1.1625,0.6708,395064476,22196,188714,1
668,0.525,1.6803,0.9247,1.1625,0.6708,2037563455,23376,2e+05,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1177142122,23574,94275,1
668,0.525,1.6803,0.9247,1.1625,0.6708,976064959,23733,141279,1
668,0.525,1.6803,0.9247,1.1625,0.6708,926352561,24846,2e+05,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1590962420,22757,47305,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1129705271,22833,71049,1
668,0.525,1.6803,0.9247,1.1625,0.6708,633393695,23343,24264,1
668,0.525,1.6803,0.9247,1.1625,0.6708,1308842760,24713,2e+05,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1010701430,22441,23527,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1673570350,24573,164436,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1511508930,23544,116888,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1177142122,22949,93462,1
669,0.6562,3.1799,0.4071,1.2366,0.583,976064959,23920,140466,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1590962420,23558,46492,1
669,0.6562,3.1799,0.4071,1.2366,0.583,1129705271,23882,70236,1
669,0.6562,3.1799,0.4071,1.2366,0.583,633393695,24156,24264,1
670,0.4004,2.8824,0.8279,1.2469,0.564,633393695,24297,24264,0
671,0.4747,2.9402,0.4275,1.1688,0.5974,976964627,25374,2e+05,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1010701430,23836,24046,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,917007886,23371,2e+05,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1673570350,23496,164955,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1511508930,22960,117407,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,395064476,23505,188420,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,2037563455,23896,2e+05,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1177142122,23176,93981,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,976064959,23861,140985,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,926352561,24615,2e+05,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1590962420,23141,47011,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,1129705271,22678,70755,1
671,0.4747,2.9402,0.4275,1.1688,0.5974,633393695,23637,24264,1
672,0.5458,3.0484,0.4801,1.289,0.5642,1010701430,23904,23840,0
672,0.5458,3.0484,0.4801,1.289,0.5642,633393695,23843,24264,1
673,0.4239,1.6319,1.0874,1.1134,0.666,1010701430,23900,23888,0
673,0.4239,1.6319,1.0874,1.1134,0.666,633393695,23795,24264,1
674,0.6298,2.8816,0.7308,1.2562,0.5877,633393695,24335,24264,0
675,0.4183,3.0299,0.379,1.2178,0.5714,1010701430,23755,24064,1
675,0.4183,3.0299,0.379,1.2178,0.5714,1511508930,24353,117425,1
675,0.4183,3.0299,0.379,1.2178,0.5714,1177142122,24576,93999,1
675,0.4183,3.0299,0.379,1.2178,0.5714,1590962420,22603,47029,1
675,0.4183,3.0299,0.379,1.2178,0.5714,1129705271,22196,70773,1
675,0.4183,3.0299,0.379,1.2178,0.5714,633393695,23619,24264,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,976964627,24199,2e+05,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1010701430,22780,25312,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,917007886,24603,2e+05,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1673570350,23324,166221,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1511508930,22635,118673,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,395064476,24115,189686,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,2037563455,23570,2e+05,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1177142122,23689,95247,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,976064959,24351,142251,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,926352561,25486,2e+05,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1590962420,23145,48277,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,1129705271,23039,72021,1
676,0.3423,1.8306,0.9884,1.2084,0.6864,633393695,22371,24264,1
677,0.384,2.7334,0.6828,1.2523,0.585,1010701430,23936,23817,0
677,0.384,2.7334,0.6828,1.2523,0.585,633393695,23866,24264,1
678,0.4674,3.1524,0.6066,1.2059,0.5794,633393695,24269,24264,0
679,0.5292,2.6923,0.6432,1.2148,0.5766,633393695,24339,24264,0
680,0.5035,1.8228,1.0483,1.0885,0.6798,633393695,24287,24264,0
681,0.4851,2.9268,0.7014,1.2032,0.5874,633393695,24331,24264,0
682,0.3579,2.9122,0.3597,1.2598,0.6031,633393695,24277,24264,0
683,0.5441,1.9122,0.987,1.0725,0.6836,633393695,24291,24264,0
684,0.4271,2.9859,0.7305,1.2109,0.5781,633393695,24303,24264,0
685,0.4675,2.7384,0.5133,1.2743,0.5908,1010701430,23429,23710,1
685,0.4675,2.7384,0.5133,1.2743,0.5908,1590962420,24189,46675,1
685,0.4675,2.7384,0.5133,1.2743,0.5908,633393695,23973,24264,1
686,0.441,3.112,0.5035,1.2397,0.5928,1010701430,23690,23655,0
686,0.441,3.112,0.5035,1.2397,0.5928,633393695,24028,24264,1
687,0.5088,1.9295,1.1989,1.2089,0.6866,1010701430,23992,24258,1
687,0.5088,1.9295,1.1989,1.2089,0.6866,1590962420,23890,47223,1
687,0.5088,1.9295,1.1989,1.2089,0.6866,633393695,23425,24264,1
688,0.7507,3.3092,0.6556,1.2622,0.5827,633393695,24318,24264,0
689,0.7235,2.7755,0.5955,1.2748,0.5817,633393695,24269,24264,0
690,0.9343,3.025,0.9608,1.2179,0.6083,633393695,24297,24264,0
691,0.3407,2.799,0.6857,1.2325,0.5941,633393695,24369,24264,0
692,0.7025,2.9915,0.3908,1.2635,0.5859,633393695,24268,24264,0
693,0.6809,1.9199,1.2515,1.1562,0.6814,633393695,24271,24264,0
694,0.4155,3.2165,0.4163,1.2538,0.5803,1010701430,24194,24193,0
694,0.4155,3.2165,0.4163,1.2538,0.5803,633393695,23490,24264,1
695,0.3871,1.7824,1.2652,1.1608,0.6569,1010701430,23273,23926,1
695,0.3871,1.7824,1.2652,1.1608,0.6569,1590962420,24245,46891,1
695,0.3871,1.7824,1.2652,1.1608,0.6569,633393695,23757,24264,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,1010701430,23134,23843,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,1511508930,23811,117204,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,1177142122,24783,93778,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,976064959,24414,140782,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,1590962420,22070,46808,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,1129705271,23278,70552,1
696,0.3351,1.7736,1.0868,1.1681,0.6823,633393695,23840,24264,1
697,0.5172,3.0766,0.559,1.2321,0.5685,633393695,24366,24264,0
698,0.6706,1.7644,1.0248,1.1041,0.6707,633393695,24297,24264,0
699,0.3783,2.9044,0.375,1.2455,0.5764,1010701430,23532,23855,1
699,0.3783,2.9044,0.375,1.2455,0.5764,1511508930,24983,117216,1
699,0.3783,2.9044,0.375,1.2455,0.5764,1177142122,24328,93790,1
699,0.3783,2.9044,0.375,1.2455,0.5764,1590962420,22266,46820,1
699,0.3783,2.9044,0.375,1.2455,0.5764,1129705271,23477,70564,1
699,0.3783,2.9044,0.375,1.2455,0.5764,633393695,23828,24264,1
700,0.7583,2.6511,0.4329,1.3204,0.6046,1010701430,23859,23861,1
700,0.7583,2.6511,0.4329,1.3204,0.6046,1590962420,25408,46826,1
700,0.7583,2.6511,0.4329,1.3204,0.6046,633393695,23822,24264,1
701,0.4065,2.8371,0.652,1.2696,0.5724,633393695,24325,24264,0
702,0.6847,2.9181,0.7331,1.229,0.5657,633393695,24356,24264,0
703,1.1148,2.6536,0.7289,1.2199,0.5952,633393695,24296,24264,0
704,0.6637,2.0288,1.0727,1.1849,0.6844,633393695,24306,24264,0
705,0.5013,1.7785,1.1206,1.1267,0.6687,633393695,24298,24264,0
706,0.3825,1.4373,0.7928,1.1835,0.681,1010701430,23712,23706,0
706,0.3825,1.4373,0.7928,1.1835,0.681,633393695,23977,24264,1
707,0.3828,2.8448,0.7737,1.1905,0.6095,633393695,24303,24264,0
708,0.5597,1.9806,1.0894,1.1778,0.6735,1010701430,23755,23705,0
708,0.5597,1.9806,1.0894,1.1778,0.6735,633393695,23978,24264,1
709,0.4248,3.1148,0.5675,1.2504,0.6007,1010701430,23438,24993,1
709,0.4248,3.1148,0.5675,1.2504,0.6007,1590962420,23420,47958,1
709,0.4248,3.1148,0.5675,1.2504,0.6007,1129705271,24999,71702,1
709,0.4248,3.1148,0.5675,1.2504,0.6007,633393695,22690,24264,1
710,0.5016,3.0747,0.6851,1.2354,0.5648,633393695,24297,24264,0
711,0.3732,3.2621,0.4757,1.2731,0.578,1010701430,23446,23439,0
711,0.3732,3.2621,0.4757,1.2731,0.578,633393695,24244,24264,1
712,0.6105,2.9263,0.5715,1.2236,0.5942,1010701430,23566,23563,0
712,0.6105,2.9263,0.5715,1.2236,0.5942,633393695,24120,24264,1
713,0.4934,2.7817,0.9142,1.2884,0.5936,633393695,24271,24264,0
714,0.5337,3.0121,0.731,1.2647,0.5625,633393695,24371,24264,0
715,0.539,2.0435,1.1642,1.1428,0.6828,633393695,24286,24264,0
716,0.9418,3.0255,0.5402,1.2629,0.5688,633393695,24319,24264,0
717,0.5007,2.2434,0.834,1.1827,0.657,1010701430,23025,23488,1
717,0.5007,2.2434,0.834,1.1827,0.657,1590962420,23141,46453,1
717,0.5007,2.2434,0.834,1.1827,0.657,1129705271,24253,70197,1
717,0.5007,2.2434,0.834,1.1827,0.657,633393695,24195,24264,1
718,0.3729,2.9917,0.466,1.2169,0.5888,1010701430,23467,23439,0
718,0.3729,2.9917,0.466,1.2169,0.5888,633393695,24244,24264,1
719,0.3804,3.0431,0.5717,1.2143,0.5676,633393695,24307,24264,0
720,0.3564,2.8075,0.5885,1.2787,0.5841,633393695,24302,24264,0
721,0.387,2.4799,0.802,1.2594,0.5801,633393695,24484,24264,0
722,0.6274,2.8331,0.4909,1.2976,0.582,633393695,24281,24264,0
723,0.5188,2.8579,0.5252,1.2621,0.5778,1010701430,23774,23769,0
723,0.5188,2.8579,0.5252,1.2621,0.5778,633393695,23914,24264,1
724,0.8122,2.8418,0.4818,1.2972,0.5829,633393695,24286,24264,0
725,0.434,2.7093,0.797,1.274,0.5867,633393695,24287,24264,0
726,0.9051,2.8392,0.7602,1.2196,0.5861,633393695,24280,24264,0
727,0.567,2.7734,0.775,1.267,0.5563,633393695,24284,24264,0
728,0.3927,3.0035,0.6583,1.2658,0.5943,1010701430,23634,23607,0
728,0.3927,3.0035,0.6583,1.2658,0.5943,633393695,24076,24264,1
729,0.3917,3.1328,0.4092,1.2815,0.5973,1010701430,23499,24395,1
729,0.3917,3.1328,0.4092,1.2815,0.5973,1590962420,24186,47360,1
729,0.3917,3.1328,0.4092,1.2815,0.5973,633393695,23288,24264,1
730,0.4575,3.1056,0.5844,1.3362,0.5892,1010701430,23760,23742,0
730,0.4575,3.1056,0.5844,1.3362,0.5892,633393695,23941,24264,1
731,0.3374,3.0618,0.9017,1.2609,0.5951,633393695,24267,24264,0
732,0.3885,2.9867,0.4525,1.2103,0.6038,1308842760,23997,23996,0
733,0.6182,1.6495,0.8878,1.1622,0.6685,1673570350,23028,22990,0
733,0.6182,1.6495,0.8878,1.1622,0.6685,2037563455,22475,23773,1
733,0.6182,1.6495,0.8878,1.1622,0.6685,1308842760,23618,23996,1
734,0.4772,2.947,0.3513,1.2289,0.5922,1673570350,22895,22838,0
734,0.4772,2.947,0.3513,1.2289,0.5922,2037563455,23415,24425,1
734,0.4772,2.947,0.3513,1.2289,0.5922,1308842760,22966,23996,1
735,0.3534,2.8469,0.3631,1.2262,0.5972,2037563455,24219,24164,0
735,0.3534,2.8469,0.3631,1.2262,0.5972,1308842760,23227,23996,1
736,0.489,1.597,0.8866,1.1764,0.665,1673570350,22866,22856,0
736,0.489,1.597,0.8866,1.1764,0.665,2037563455,22055,23787,1
736,0.489,1.597,0.8866,1.1764,0.665,1308842760,23604,23996,1
737,0.6172,3.0419,0.487,1.2148,0.5993,2037563455,23563,23436,0
737,0.6172,3.0419,0.487,1.2148,0.5993,1308842760,23955,23996,1
738,0.465,2.8556,0.4867,1.2124,0.5923,1308842760,24011,23996,0
739,0.5583,1.7077,0.8875,1.1803,0.6676,2037563455,23528,23449,0
739,0.5583,1.7077,0.8875,1.1803,0.6676,1308842760,23942,23996,1
740,0.4545,1.5895,0.9196,1.1544,0.6643,2037563455,23526,23457,0
740,0.4545,1.5895,0.9196,1.1544,0.6643,1308842760,23934,23996,1
