configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
276,10,71,3,0.027,1129705271,37573,43535,1
277,8,66,3,0.061,1129705271,43540,43535,0
278,8,62,3,0.0163,976964627,36560,53118,1
278,8,62,3,0.0163,917007886,31280,59488,1
278,8,62,3,0.0163,1673570350,36523,63878,1
278,8,62,3,0.0163,395064476,36607,62995,1
278,8,62,3,0.0163,2037563455,35364,56242,1
278,8,62,3,0.0163,1177142122,34193,57827,1
278,8,62,3,0.0163,976064959,33530,56983,1
278,8,62,3,0.0163,926352561,31074,57399,1
278,8,62,3,0.0163,1590962420,34529,57431,1
278,8,62,3,0.0163,1129705271,35592,43535,1
279,10,63,11,0.0193,976964627,34672,50415,1
279,10,63,11,0.0193,917007886,36227,64284,1
279,10,63,11,0.0193,1673570350,38014,78060,1
279,10,63,11,0.0193,395064476,43028,71201,1
279,10,63,11,0.0193,2037563455,37296,77438,1
279,10,63,11,0.0193,1177142122,35369,79468,1
279,10,63,11,0.0193,976064959,38273,55122,1
279,10,63,11,0.0193,926352561,36738,67944,1
279,10,63,11,0.0193,1590962420,38382,72588,1
279,10,63,11,0.0193,1129705271,38295,43535,1
280,9,70,5,0.0401,976964627,39570,49004,1
280,9,70,5,0.0401,917007886,40242,52660,1
280,9,70,5,0.0401,1673570350,41766,79806,1
280,9,70,5,0.0401,395064476,42176,51803,1
280,9,70,5,0.0401,2037563455,40979,57945,1
280,9,70,5,0.0401,1177142122,41122,67353,1
280,9,70,5,0.0401,976064959,37594,51770,1
280,9,70,5,0.0401,926352561,41204,51419,1
280,9,70,5,0.0401,1590962420,35977,52663,1
280,9,70,5,0.0401,1129705271,39706,43535,1
281,16,54,4,0.08,1129705271,43548,43535,0
282,19,66,1,0.0728,1129705271,43543,43535,0
283,19,58,4,0.0869,1129705271,43545,43535,0
284,16,55,4,0.0349,976964627,44571,46682,1
284,16,55,4,0.0349,917007886,40140,44630,1
284,16,55,4,0.0349,1673570350,41205,73688,1
284,16,55,4,0.0349,395064476,36603,61337,1
284,16,55,4,0.0349,2037563455,39843,68564,1
284,16,55,4,0.0349,1177142122,39717,78374,1
284,16,55,4,0.0349,976064959,38865,45049,1
284,16,55,4,0.0349,926352561,38235,51742,1
284,16,55,4,0.0349,1590962420,42272,63884,1
284,16,55,4,0.0349,1129705271,42028,43535,1
285,6,61,5,0.0288,976964627,39874,49139,1
285,6,61,5,0.0288,917007886,32935,65251,1
285,6,61,5,0.0288,1673570350,32976,84803,1
285,6,61,5,0.0288,395064476,39392,75237,1
285,6,61,5,0.0288,2037563455,36290,84879,1
285,6,61,5,0.0288,1177142122,31383,86084,1
285,6,61,5,0.0288,976064959,32308,55335,1
285,6,61,5,0.0288,926352561,33494,69734,1
285,6,61,5,0.0288,1590962420,33784,77986,1
285,6,61,5,0.0288,1129705271,39571,43535,1
286,10,66,5,0.0401,976964627,40026,48185,1
286,10,66,5,0.0401,917007886,40580,66778,1
286,10,66,5,0.0401,1673570350,36569,87363,1
286,10,66,5,0.0401,395064476,39055,75366,1
286,10,66,5,0.0401,2037563455,37583,70536,1
286,10,66,5,0.0401,1177142122,41201,82354,1
286,10,66,5,0.0401,976064959,40248,58530,1
286,10,66,5,0.0401,926352561,40981,66474,1
286,10,66,5,0.0401,1590962420,41375,73342,1
286,10,66,5,0.0401,1129705271,40525,43535,1
287,24,56,5,0.0764,1129705271,43543,43535,0
288,16,58,4,0.0695,976964627,44984,45767,1
288,16,58,4,0.0695,917007886,44166,59439,1
288,16,58,4,0.0695,976064959,43339,56297,1
288,16,58,4,0.0695,926352561,44334,58032,1
288,16,58,4,0.0695,1129705271,42943,43535,1
289,7,62,3,0.0503,976964627,47308,52629,1
289,7,62,3,0.0503,917007886,47060,59874,1
289,7,62,3,0.0503,1673570350,45544,72894,1
289,7,62,3,0.0503,395064476,41474,82949,1
289,7,62,3,0.0503,2037563455,39640,67907,1
289,7,62,3,0.0503,1177142122,40947,73821,1
289,7,62,3,0.0503,976064959,43183,59862,1
289,7,62,3,0.0503,926352561,43939,69327,1
289,7,62,3,0.0503,1590962420,39571,70497,1
289,7,62,3,0.0503,1129705271,36081,43535,1
290,16,61,5,0.082,1129705271,43559,43535,0
291,21,59,4,0.0785,1129705271,43537,43535,0
292,17,57,4,0.0598,1129705271,43566,43535,0
293,26,56,2,0.0673,1129705271,43542,43535,0
294,20,62,2,0.0302,1129705271,43536,43535,0
295,19,57,4,0.0373,976964627,42679,46477,1
295,19,57,4,0.0373,917007886,40721,48969,1
295,19,57,4,0.0373,1673570350,42048,2e+05,1
295,19,57,4,0.0373,395064476,42811,56227,1
295,19,57,4,0.0373,2037563455,41564,137463,1
295,19,57,4,0.0373,1177142122,40252,181007,1
295,19,57,4,0.0373,976064959,42401,49273,1
295,19,57,4,0.0373,926352561,42697,53834,1
295,19,57,4,0.0373,1590962420,42169,96521,1
295,19,57,4,0.0373,1129705271,42233,43535,1
296,7,61,2,0.0227,976964627,42724,57836,1
296,7,61,2,0.0227,917007886,38655,65683,1
296,7,61,2,0.0227,1673570350,41263,2e+05,1
296,7,61,2,0.0227,395064476,39617,152013,1
296,7,61,2,0.0227,2037563455,40645,2e+05,1
296,7,61,2,0.0227,1177142122,37687,2e+05,1
296,7,61,2,0.0227,976064959,29896,62496,1
296,7,61,2,0.0227,926352561,39833,106589,1
296,7,61,2,0.0227,1590962420,39382,192307,1
296,7,61,2,0.0227,1129705271,30874,43535,1
297,23,50,1,0.0809,1129705271,43542,43535,0
298,19,61,1,0.069,1129705271,43552,43535,0
299,19,56,4,0.0982,1129705271,43556,43535,0
300,20,73,4,0.0117,1129705271,43547,43535,0
301,23,64,7,0.0654,1129705271,43579,43535,0
302,9,71,6,0.0462,1129705271,43559,43535,0
303,26,67,5,0.0695,1129705271,43556,43535,0
304,20,66,8,0.0549,1129705271,43576,43535,0
305,23,65,4,0.0805,1129705271,43560,43535,0
306,5,64,1,0.0491,976964627,46992,46990,0
306,5,64,1,0.0491,1129705271,41720,43535,1
307,12,66,3,0.0125,1129705271,43542,43535,0
308,14,58,1,0.041,976964627,45374,45367,0
308,14,58,1,0.041,1129705271,43343,43535,1
309,8,72,8,0.0157,976964627,33520,53448,1
309,8,72,8,0.0157,1010701430,34571,2e+05,1
309,8,72,8,0.0157,917007886,37205,142096,1
309,8,72,8,0.0157,1673570350,32558,2e+05,1
309,8,72,8,0.0157,1511508930,31027,2e+05,1
309,8,72,8,0.0157,395064476,32226,2e+05,1
309,8,72,8,0.0157,2037563455,31139,2e+05,1
309,8,72,8,0.0157,1177142122,33470,2e+05,1
309,8,72,8,0.0157,976064959,33347,97466,1
309,8,72,8,0.0157,926352561,31747,183002,1
309,8,72,8,0.0157,1590962420,33614,2e+05,1
309,8,72,8,0.0157,1129705271,35262,43535,1
309,8,72,8,0.0157,633393695,38031,2e+05,1
309,8,72,8,0.0157,1308842760,33603,2e+05,1
310,23,67,3,0.0234,1129705271,43538,43535,0
311,4,69,4,0.0446,1129705271,43537,43535,0
312,16,56,3,0.0402,976964627,41880,50243,1
312,16,56,3,0.0402,917007886,45007,138891,1
312,16,56,3,0.0402,1673570350,39978,2e+05,1
312,16,56,3,0.0402,395064476,40313,2e+05,1
312,16,56,3,0.0402,2037563455,43395,2e+05,1
312,16,56,3,0.0402,1177142122,41635,2e+05,1
312,16,56,3,0.0402,976064959,44038,94261,1
312,16,56,3,0.0402,926352561,44801,179797,1
312,16,56,3,0.0402,1590962420,39060,2e+05,1
312,16,56,3,0.0402,1129705271,38467,43535,1
313,21,60,7,0.0636,1129705271,43564,43535,0
314,15,62,1,0.0685,1129705271,43535,43535,0
315,24,60,7,0.055,1129705271,43563,43535,0
316,31,64,1,0.0669,1129705271,43548,43535,0
317,16,62,7,0.0634,1129705271,43550,43535,0
318,6,67,3,0.0152,976964627,34611,52911,1
318,6,67,3,0.0152,1010701430,31933,2e+05,1
318,6,67,3,0.0152,917007886,35023,141559,1
318,6,67,3,0.0152,1673570350,39973,2e+05,1
318,6,67,3,0.0152,1511508930,34689,2e+05,1
318,6,67,3,0.0152,395064476,31708,2e+05,1
318,6,67,3,0.0152,2037563455,29992,2e+05,1
318,6,67,3,0.0152,1177142122,44427,2e+05,1
318,6,67,3,0.0152,976064959,32234,96929,1
318,6,67,3,0.0152,926352561,35370,182465,1
318,6,67,3,0.0152,1590962420,29942,2e+05,1
318,6,67,3,0.0152,1129705271,35799,43535,1
319,17,62,3,0.0559,1129705271,43552,43535,0
320,9,59,4,0.0551,976964627,40530,47657,1
320,9,59,4,0.0551,917007886,44083,136305,1
320,9,59,4,0.0551,1673570350,39595,2e+05,1
320,9,59,4,0.0551,395064476,41467,2e+05,1
320,9,59,4,0.0551,2037563455,37283,2e+05,1
320,9,59,4,0.0551,1177142122,47471,2e+05,1
320,9,59,4,0.0551,976064959,39644,91675,1
320,9,59,4,0.0551,926352561,36989,177211,1
320,9,59,4,0.0551,1590962420,40796,2e+05,1
320,9,59,4,0.0551,1129705271,41053,43535,1
321,17,57,3,0.0604,1129705271,43548,43535,0
322,26,61,2,0.0414,1129705271,43546,43535,0
323,2,74,8,0.0342,1129705271,43542,43535,0
324,19,68,3,0.0767,1129705271,43540,43535,0
325,18,61,4,0.0622,1129705271,43569,43535,0
326,22,59,10,0.0332,1129705271,43570,43535,0
327,14,62,2,0.0222,1129705271,43540,43535,0
328,23,48,2,0.0745,1129705271,43541,43535,0
329,9,69,5,0.0224,976964627,31860,55062,1
329,9,69,5,0.0224,917007886,36570,143710,1
329,9,69,5,0.0224,1673570350,37542,2e+05,1
329,9,69,5,0.0224,395064476,31420,2e+05,1
329,9,69,5,0.0224,2037563455,37190,2e+05,1
329,9,69,5,0.0224,1177142122,36535,2e+05,1
329,9,69,5,0.0224,976064959,38669,99080,1
329,9,69,5,0.0224,926352561,33856,184616,1
329,9,69,5,0.0224,1590962420,33507,2e+05,1
329,9,69,5,0.0224,1129705271,33648,43535,1
330,18,59,5,0.0568,1129705271,43566,43535,0
331,12,67,7,0.0302,976964627,40078,51317,1
331,12,67,7,0.0302,917007886,38167,139965,1
331,12,67,7,0.0302,1673570350,39282,2e+05,1
331,12,67,7,0.0302,395064476,42033,2e+05,1
331,12,67,7,0.0302,2037563455,37117,2e+05,1
331,12,67,7,0.0302,1177142122,37114,2e+05,1
331,12,67,7,0.0302,976064959,39353,95335,1
331,12,67,7,0.0302,926352561,36202,180871,1
331,12,67,7,0.0302,1590962420,36146,2e+05,1
331,12,67,7,0.0302,1129705271,37393,43535,1
332,9,61,9,0.0207,976964627,37143,54530,1
332,9,61,9,0.0207,917007886,33382,143178,1
332,9,61,9,0.0207,1673570350,36396,2e+05,1
332,9,61,9,0.0207,395064476,34041,2e+05,1
332,9,61,9,0.0207,2037563455,35898,2e+05,1
332,9,61,9,0.0207,1177142122,34798,2e+05,1
332,9,61,9,0.0207,976064959,33609,98548,1
332,9,61,9,0.0207,926352561,34730,184084,1
332,9,61,9,0.0207,1590962420,32154,2e+05,1
332,9,61,9,0.0207,1129705271,34180,43535,1
333,18,61,2,0.0591,1129705271,43553,43535,0
334,10,70,2,0.0271,976964627,40278,53990,1
334,10,70,2,0.0271,917007886,37977,142638,1
334,10,70,2,0.0271,1673570350,46196,2e+05,1
334,10,70,2,0.0271,395064476,40511,2e+05,1
334,10,70,2,0.0271,2037563455,39242,2e+05,1
334,10,70,2,0.0271,1177142122,37747,2e+05,1
334,10,70,2,0.0271,976064959,43127,98008,1
334,10,70,2,0.0271,926352561,40953,183544,1
334,10,70,2,0.0271,1590962420,35586,2e+05,1
334,10,70,2,0.0271,1129705271,34720,43535,1
335,15,61,6,0.0737,1129705271,43576,43535,0
336,26,59,7,0.0692,1129705271,43562,43535,0
337,23,58,3,0.0572,1129705271,43556,43535,0
338,11,55,14,0.0757,1129705271,43577,43535,0
339,17,65,4,0.053,1129705271,43536,43535,0
340,11,64,3,0.0148,976964627,33500,50816,1
340,11,64,3,0.0148,917007886,36982,139464,1
340,11,64,3,0.0148,1673570350,39286,2e+05,1
340,11,64,3,0.0148,395064476,36656,2e+05,1
340,11,64,3,0.0148,2037563455,35572,2e+05,1
340,11,64,3,0.0148,1177142122,36396,2e+05,1
340,11,64,3,0.0148,976064959,33951,94834,1
340,11,64,3,0.0148,926352561,38168,180370,1
340,11,64,3,0.0148,1590962420,36235,2e+05,1
340,11,64,3,0.0148,1129705271,37894,43535,1
341,14,54,8,0.0239,976964627,37219,46497,1
341,14,54,8,0.0239,917007886,37295,135145,1
341,14,54,8,0.0239,1673570350,36601,2e+05,1
341,14,54,8,0.0239,395064476,36921,2e+05,1
341,14,54,8,0.0239,2037563455,37914,2e+05,1
341,14,54,8,0.0239,1177142122,36456,2e+05,1
341,14,54,8,0.0239,976064959,38033,90515,1
341,14,54,8,0.0239,926352561,37145,176051,1
341,14,54,8,0.0239,1590962420,35733,2e+05,1
341,14,54,8,0.0239,1129705271,42213,43535,1
342,23,67,9,0.0808,1129705271,43548,43535,0
343,17,57,5,0.0617,1129705271,43560,43535,0
344,12,66,11,0.0472,1129705271,43577,43535,0
345,20,64,8,0.0759,1129705271,43600,43535,0
346,18,64,10,0.0446,1129705271,43555,43535,0
347,19,63,3,0.0518,1129705271,43551,43535,0
348,25,61,2,0.0951,1129705271,43581,43535,0
349,8,61,3,0.0198,976964627,33715,58996,1
349,8,61,3,0.0198,917007886,34031,147644,1
349,8,61,3,0.0198,1673570350,34216,2e+05,1
349,8,61,3,0.0198,395064476,38962,2e+05,1
349,8,61,3,0.0198,2037563455,40610,2e+05,1
349,8,61,3,0.0198,1177142122,39039,2e+05,1
349,8,61,3,0.0198,976064959,33156,103014,1
349,8,61,3,0.0198,926352561,31455,188550,1
349,8,61,3,0.0198,1590962420,38678,2e+05,1
349,8,61,3,0.0198,1129705271,29714,43535,1
350,23,52,6,0.0376,1129705271,43538,43535,0
351,20,63,5,0.067,1129705271,43566,43535,0
352,5,71,5,0.0206,976964627,38748,52851,1
352,5,71,5,0.0206,917007886,32092,141499,1
352,5,71,5,0.0206,1673570350,37283,2e+05,1
352,5,71,5,0.0206,395064476,29327,2e+05,1
352,5,71,5,0.0206,2037563455,33439,2e+05,1
352,5,71,5,0.0206,1177142122,34099,2e+05,1
352,5,71,5,0.0206,976064959,36028,96869,1
352,5,71,5,0.0206,926352561,33790,182405,1
352,5,71,5,0.0206,1590962420,37204,2e+05,1
352,5,71,5,0.0206,1129705271,35859,43535,1
353,17,62,3,0.0925,1129705271,43551,43535,0
354,21,56,6,0.0981,1129705271,43545,43535,0
355,19,60,2,0.0675,1129705271,43551,43535,0
356,8,65,4,0.0501,976964627,40153,51792,1
356,8,65,4,0.0501,917007886,38827,140440,1
356,8,65,4,0.0501,1673570350,41602,2e+05,1
356,8,65,4,0.0501,395064476,42433,2e+05,1
356,8,65,4,0.0501,2037563455,36774,2e+05,1
356,8,65,4,0.0501,1177142122,38061,2e+05,1
356,8,65,4,0.0501,976064959,36104,95810,1
356,8,65,4,0.0501,926352561,38885,181346,1
356,8,65,4,0.0501,1590962420,46347,2e+05,1
356,8,65,4,0.0501,1129705271,36918,43535,1
357,21,58,3,0.0606,1129705271,43551,43535,0
358,13,69,1,0.0357,1129705271,43540,43535,0
359,21,59,5,0.0457,1129705271,43544,43535,0
360,23,64,2,0.0514,1129705271,43539,43535,0
361,10,70,6,0.0283,976964627,39311,51561,1
361,10,70,6,0.0283,917007886,39454,140209,1
361,10,70,6,0.0283,1673570350,35110,2e+05,1
361,10,70,6,0.0283,395064476,38226,2e+05,1
361,10,70,6,0.0283,2037563455,42120,2e+05,1
361,10,70,6,0.0283,1177142122,35271,2e+05,1
361,10,70,6,0.0283,976064959,38912,95579,1
361,10,70,6,0.0283,926352561,34473,181115,1
361,10,70,6,0.0283,1590962420,35372,2e+05,1
361,10,70,6,0.0283,1129705271,37149,43535,1
362,15,53,5,0.0525,976964627,41252,49005,1
362,15,53,5,0.0525,917007886,42995,137653,1
362,15,53,5,0.0525,1673570350,42150,2e+05,1
362,15,53,5,0.0525,395064476,43641,2e+05,1
362,15,53,5,0.0525,2037563455,43657,2e+05,1
362,15,53,5,0.0525,1177142122,41940,2e+05,1
362,15,53,5,0.0525,976064959,42125,93023,1
362,15,53,5,0.0525,926352561,39828,178559,1
362,15,53,5,0.0525,1590962420,42846,2e+05,1
362,15,53,5,0.0525,1129705271,39705,43535,1
363,17,59,8,0.065,1129705271,43555,43535,0
364,1,68,4,0.0317,1129705271,43546,43535,0
365,17,62,2,0.081,1129705271,43574,43535,0
366,15,60,10,0.0374,1129705271,43545,43535,0
367,8,60,3,0.0194,976964627,36662,53075,1
367,8,60,3,0.0194,917007886,37246,141723,1
367,8,60,3,0.0194,1673570350,35508,2e+05,1
367,8,60,3,0.0194,395064476,41822,2e+05,1
367,8,60,3,0.0194,2037563455,33023,2e+05,1
367,8,60,3,0.0194,1177142122,32347,2e+05,1
367,8,60,3,0.0194,976064959,35468,97093,1
367,8,60,3,0.0194,926352561,42167,182629,1
367,8,60,3,0.0194,1590962420,31140,2e+05,1
367,8,60,3,0.0194,1129705271,35635,43535,1
368,4,74,5,0.0179,1129705271,43535,43535,0
369,16,55,9,0.0786,1129705271,43567,43535,0
370,19,61,4,0.0749,1129705271,43557,43535,0
371,16,61,12,0.071,1129705271,43581,43535,0
372,15,63,4,0.0726,1129705271,43570,43535,0
373,20,59,6,0.0356,976964627,44562,47191,1
373,20,59,6,0.0356,917007886,42147,135839,1
373,20,59,6,0.0356,395064476,45858,2e+05,1
373,20,59,6,0.0356,976064959,43740,91209,1
373,20,59,6,0.0356,926352561,45040,176745,1
373,20,59,6,0.0356,1590962420,42131,2e+05,1
373,20,59,6,0.0356,1129705271,41519,43535,1
374,19,64,4,0.0847,1129705271,43542,43535,0
375,17,60,9,0.0524,1129705271,43571,43535,0
376,8,67,1,0.0243,976964627,41753,47189,1
376,8,67,1,0.0243,917007886,50154,135837,1
376,8,67,1,0.0243,1673570350,41619,2e+05,1
376,8,67,1,0.0243,395064476,38907,2e+05,1
376,8,67,1,0.0243,2037563455,41959,2e+05,1
376,8,67,1,0.0243,1177142122,34927,2e+05,1
376,8,67,1,0.0243,976064959,34420,91207,1
376,8,67,1,0.0243,926352561,44693,176743,1
376,8,67,1,0.0243,1590962420,36092,2e+05,1
376,8,67,1,0.0243,1129705271,41521,43535,1
377,7,75,3,0.0373,976964627,45651,45649,0
377,7,75,3,0.0373,1129705271,43061,43535,1
378,23,58,3,0.0558,1129705271,43544,43535,0
379,12,69,2,0.0305,976964627,37822,48665,1
379,12,69,2,0.0305,917007886,40455,137313,1
379,12,69,2,0.0305,1673570350,46980,2e+05,1
379,12,69,2,0.0305,395064476,39434,2e+05,1
379,12,69,2,0.0305,2037563455,41514,2e+05,1
379,12,69,2,0.0305,1177142122,42386,2e+05,1
379,12,69,2,0.0305,976064959,42267,92683,1
379,12,69,2,0.0305,926352561,39403,178219,1
379,12,69,2,0.0305,1590962420,35660,2e+05,1
379,12,69,2,0.0305,1129705271,40045,43535,1
380,6,65,8,0.017,976964627,33673,56569,1
380,6,65,8,0.017,1010701430,36033,2e+05,1
380,6,65,8,0.017,917007886,31048,145217,1
380,6,65,8,0.017,1673570350,28896,2e+05,1
380,6,65,8,0.017,1511508930,33785,2e+05,1
380,6,65,8,0.017,395064476,30221,2e+05,1
380,6,65,8,0.017,2037563455,34136,2e+05,1
380,6,65,8,0.017,1177142122,28525,2e+05,1
380,6,65,8,0.017,976064959,33306,100587,1
380,6,65,8,0.017,926352561,32624,186123,1
380,6,65,8,0.017,1590962420,31476,2e+05,1
380,6,65,8,0.017,1129705271,32141,43535,1
380,6,65,8,0.017,633393695,32147,2e+05,1
380,6,65,8,0.017,1308842760,34021,2e+05,1
381,10,51,2,0.0638,976964627,47834,52453,1
381,10,51,2,0.0638,976064959,57378,96471,1
381,10,51,2,0.0638,1129705271,36257,43535,1
382,22,70,9,0.0501,1129705271,43569,43535,0
383,19,58,1,0.0308,1129705271,43545,43535,0
384,24,62,4,0.0704,1129705271,43535,43535,0
385,22,60,5,0.0669,1129705271,43565,43535,0
386,10,58,10,0.0137,976964627,33488,54139,1
386,10,58,10,0.0137,917007886,33794,142787,1
386,10,58,10,0.0137,1673570350,34051,2e+05,1
386,10,58,10,0.0137,395064476,35956,2e+05,1
386,10,58,10,0.0137,2037563455,34300,2e+05,1
386,10,58,10,0.0137,1177142122,36391,2e+05,1
386,10,58,10,0.0137,976064959,34714,98157,1
386,10,58,10,0.0137,926352561,35829,183693,1
386,10,58,10,0.0137,1590962420,31900,2e+05,1
386,10,58,10,0.0137,1129705271,34571,43535,1
387,24,55,5,0.0508,1129705271,43560,43535,0
388,21,59,2,0.063,1129705271,43543,43535,0
389,14,61,5,0.016,976964627,36785,51869,1
389,14,61,5,0.016,917007886,36423,140517,1
389,14,61,5,0.016,1673570350,36639,2e+05,1
389,14,61,5,0.016,395064476,38323,2e+05,1
389,14,61,5,0.016,2037563455,39252,2e+05,1
389,14,61,5,0.016,1177142122,36874,2e+05,1
389,14,61,5,0.016,976064959,36382,95887,1
389,14,61,5,0.016,926352561,39921,181423,1
389,14,61,5,0.016,1590962420,40231,2e+05,1
389,14,61,5,0.016,1129705271,36841,43535,1
390,24,61,4,0.0329,1129705271,43547,43535,0
391,28,62,7,0.0701,1129705271,43559,43535,0
392,22,60,4,0.0249,1129705271,43538,43535,0
393,21,68,5,0.0515,1129705271,43546,43535,0
394,2,75,3,0.015,1129705271,43537,43535,0
395,12,73,7,0.0273,976964627,37012,49258,1
395,12,73,7,0.0273,917007886,41210,137906,1
395,12,73,7,0.0273,1673570350,39388,2e+05,1
395,12,73,7,0.0273,395064476,37747,2e+05,1
395,12,73,7,0.0273,2037563455,39166,2e+05,1
395,12,73,7,0.0273,1177142122,41152,2e+05,1
395,12,73,7,0.0273,976064959,40764,93276,1
395,12,73,7,0.0273,926352561,36532,178812,1
395,12,73,7,0.0273,1590962420,36262,2e+05,1
395,12,73,7,0.0273,1129705271,39452,43535,1
396,11,63,8,0.0437,1129705271,43541,43535,0
397,17,59,6,0.0557,1129705271,43571,43535,0
398,9,73,2,0.0262,976964627,40304,48439,1
398,9,73,2,0.0262,917007886,40197,137087,1
398,9,73,2,0.0262,1673570350,36585,2e+05,1
398,9,73,2,0.0262,395064476,37545,2e+05,1
398,9,73,2,0.0262,2037563455,33734,2e+05,1
398,9,73,2,0.0262,1177142122,45664,2e+05,1
398,9,73,2,0.0262,976064959,41488,92457,1
398,9,73,2,0.0262,926352561,40850,177993,1
398,9,73,2,0.0262,1590962420,34049,2e+05,1
398,9,73,2,0.0262,1129705271,40271,43535,1
399,7,71,11,0.0305,976964627,41876,46047,1
399,7,71,11,0.0305,917007886,42313,134695,1
399,7,71,11,0.0305,1673570350,42924,2e+05,1
399,7,71,11,0.0305,395064476,42318,2e+05,1
399,7,71,11,0.0305,2037563455,42339,2e+05,1
399,7,71,11,0.0305,1177142122,42259,2e+05,1
399,7,71,11,0.0305,976064959,44618,90065,1
399,7,71,11,0.0305,926352561,42548,175601,1
399,7,71,11,0.0305,1590962420,43748,2e+05,1
399,7,71,11,0.0305,1129705271,42663,43535,1
400,7,60,8,0.0209,976964627,33240,56893,1
400,7,60,8,0.0209,1010701430,31770,2e+05,1
400,7,60,8,0.0209,917007886,31453,145541,1
400,7,60,8,0.0209,1673570350,32544,2e+05,1
400,7,60,8,0.0209,1511508930,38047,2e+05,1
400,7,60,8,0.0209,395064476,33422,2e+05,1
400,7,60,8,0.0209,2037563455,31726,2e+05,1
400,7,60,8,0.0209,1177142122,35969,2e+05,1
400,7,60,8,0.0209,976064959,34055,100911,1
400,7,60,8,0.0209,926352561,31802,186447,1
400,7,60,8,0.0209,1590962420,39657,2e+05,1
400,7,60,8,0.0209,1129705271,31817,43535,1
401,10,72,4,0.0527,1129705271,43549,43535,0
402,14,49,1,0.0909,1129705271,43559,43535,0
403,11,62,5,0.0231,976964627,35916,53074,1
403,11,62,5,0.0231,917007886,32813,141722,1
403,11,62,5,0.0231,1673570350,34961,2e+05,1
403,11,62,5,0.0231,395064476,38891,2e+05,1
403,11,62,5,0.0231,2037563455,35722,2e+05,1
403,11,62,5,0.0231,1177142122,35886,2e+05,1
403,11,62,5,0.0231,976064959,36867,97092,1
403,11,62,5,0.0231,926352561,35515,182628,1
403,11,62,5,0.0231,1590962420,35696,2e+05,1
403,11,62,5,0.0231,1129705271,35636,43535,1
404,11,59,1,0.0415,976964627,41222,48090,1
404,11,59,1,0.0415,917007886,43825,136738,1
404,11,59,1,0.0415,395064476,52746,2e+05,1
404,11,59,1,0.0415,976064959,43224,92108,1
404,11,59,1,0.0415,926352561,40973,177644,1
404,11,59,1,0.0415,1590962420,43532,2e+05,1
404,11,59,1,0.0415,1129705271,40620,43535,1
405,10,64,1,0.0302,1129705271,43538,43535,0
406,20,53,4,0.0394,1129705271,43541,43535,0
407,8,70,1,0.019,976964627,39358,49099,1
407,8,70,1,0.019,917007886,38958,137747,1
407,8,70,1,0.019,1673570350,39147,2e+05,1
407,8,70,1,0.019,395064476,42692,2e+05,1
407,8,70,1,0.019,2037563455,34617,2e+05,1
407,8,70,1,0.019,1177142122,60071,2e+05,1
407,8,70,1,0.019,976064959,42042,93117,1
407,8,70,1,0.019,926352561,42542,178653,1
407,8,70,1,0.019,1590962420,39591,2e+05,1
407,8,70,1,0.019,1129705271,39611,43535,1
408,13,68,3,0.061,1129705271,43540,43535,0
409,7,60,5,0.0471,976964627,40321,47205,1
409,7,60,5,0.0471,917007886,45573,135853,1
409,7,60,5,0.0471,1673570350,39791,2e+05,1
409,7,60,5,0.0471,395064476,42663,2e+05,1
409,7,60,5,0.0471,2037563455,37630,2e+05,1
409,7,60,5,0.0471,1177142122,41905,2e+05,1
409,7,60,5,0.0471,976064959,45229,91223,1
409,7,60,5,0.0471,926352561,40449,176759,1
409,7,60,5,0.0471,1590962420,38157,2e+05,1
409,7,60,5,0.0471,1129705271,41505,43535,1
410,18,70,5,0.0354,1129705271,43556,43535,0
411,3,64,4,0.0471,1129705271,43540,43535,0
412,19,65,4,0.0329,976964627,44923,45952,1
412,19,65,4,0.0329,917007886,41424,134600,1
412,19,65,4,0.0329,976064959,44934,89970,1
412,19,65,4,0.0329,926352561,47706,175506,1
412,19,65,4,0.0329,1129705271,42758,43535,1
413,17,53,2,0.0349,1129705271,43549,43535,0
414,11,69,3,0.0213,976964627,38217,48613,1
414,11,69,3,0.0213,917007886,36041,137261,1
414,11,69,3,0.0213,1673570350,36368,2e+05,1
414,11,69,3,0.0213,395064476,38683,2e+05,1
414,11,69,3,0.0213,2037563455,33068,2e+05,1
414,11,69,3,0.0213,1177142122,33655,2e+05,1
414,11,69,3,0.0213,976064959,41443,92631,1
414,11,69,3,0.0213,926352561,43031,178167,1
414,11,69,3,0.0213,1590962420,36133,2e+05,1
414,11,69,3,0.0213,1129705271,40097,43535,1
415,20,57,8,0.0746,1129705271,43542,43535,0
416,19,54,2,0.057,1129705271,43536,43535,0
417,10,60,5,0.071,1129705271,43540,43535,0
418,22,66,1,0.0623,1129705271,43550,43535,0
419,24,62,4,0.0248,1129705271,43544,43535,0
420,3,60,7,0.0382,1129705271,43545,43535,0
421,21,63,2,0.0469,1129705271,43556,43535,0
422,4,63,5,0.0375,1129705271,43547,43535,0
423,7,75,16,0.07,633393695,35097,35090,0
424,2,78,1,0.0453,633393695,35090,35090,0
425,6,64,6,0.0487,633393695,35090,35090,0
426,2,93,10,0.0749,633393695,35096,35090,0
427,11,54,18,0.0421,633393695,35099,35090,0
428,17,76,5,0.0329,633393695,35107,35090,0
429,20,59,16,0.0542,633393695,35096,35090,0
430,24,86,8,0.0969,633393695,35155,35090,0
